535.82131,4.193e-24,0.0663,0.075,1832.1529,0.74,-0.000249,4,6,5,5,4,4
535.88579,5.967e-25,0.0665,0.075,2367.9742,0.74,-0.000256,4,6,5,5,4,4
535.90561,3.746e-25,0.0704,0.085,2267.2754,0.81,-0.000422,4,6,5,5,4,4
535.955699,8.04e-24,0.0649,0.071,1740.037,0.72,-0.000181,6,5,5,5,4,4
536.00347,4.314e-25,0.0649,0.071,2332.7382,0.72,-0.000181,4,6,5,5,4,4
536.08264,7.459e-25,0.0681,0.08,2008.8825,0.77,-0.00033,4,6,5,5,4,4
536.51873,4.234e-25,0.0707,0.086,2238.6978,0.81,-0.000432,4,6,5,5,4,4
536.60952,5.161e-24,0.0665,0.075,1786.994,0.74,-0.000256,4,6,5,5,4,4
536.69212,1.395e-24,0.0689,0.082,1866.415,0.79,-0.000366,4,6,5,5,4,4
536.72048,4.234e-25,0.0707,0.086,2238.6957,0.81,-0.000432,4,6,5,5,4,4
536.73579,7.338e-25,0.0667,0.076,2323.6035,0.75,-0.000264,4,6,5,5,4,4
536.766387,1.035e-23,0.065,0.071,1686.589,0.72,-0.000187,6,5,5,5,4,4
536.81717,5.564e-25,0.065,0.071,2279.1702,0.72,-0.000187,4,6,5,5,4,4
536.84859,8.79e-25,0.0683,0.08,1971.9733,0.77,-0.000339,4,6,5,5,4,4
537.35835,4.758e-25,0.071,0.087,2210.957,0.8,-0.000441,4,6,5,5,4,4
537.39777,6.33e-24,0.0667,0.076,1742.6674,0.75,-0.000264,4,6,5,5,4,4
537.53705,4.758e-25,0.071,0.087,2210.9552,0.8,-0.000441,4,6,5,5,4,4
537.577572,1.326e-23,0.0652,0.072,1633.969,0.72,-0.000193,6,5,5,5,4,4
537.58619,8.951e-25,0.0668,0.076,2280.0652,0.75,-0.000272,4,6,5,5,4,4
537.59154,1.617e-24,0.0692,0.082,1832.8375,0.79,-0.000376,4,6,5,5,4,4
537.61582,1.032e-24,0.0685,0.081,1935.9002,0.78,-0.000348,4,6,5,5,4,4
537.63136,7.137e-25,0.0652,0.072,2226.4334,0.72,-0.000193,4,6,5,5,4,4
538.0938,2.04e-25,0.0645,0.07,2494.8394,0.71,-0.000163,4,6,5,5,4,4
538.18611,7.701e-24,0.0668,0.076,1699.1732,0.75,-0.000272,4,6,5,5,4,4
538.19764,5.282e-25,0.0713,0.087,2184.0555,0.8,-0.00045,4,6,5,5,4,4
538.35527,5.322e-25,0.0713,0.087,2184.0539,0.8,-0.00045,4,6,5,5,4,4
538.38437,1.206e-24,0.0687,0.081,1900.6634,0.78,-0.000357,4,6,5,5,4,4
538.389253,1.691e-23,0.0653,0.072,1582.18,0.72,-0.0002,6,5,5,5,4,4
538.43699,1.089e-24,0.067,0.077,2237.3593,0.75,-0.00028,4,6,5,5,4,4
538.44603,9.112e-25,0.0653,0.072,2174.5282,0.72,-0.0002,4,6,5,5,4,4
538.48867,1.863e-24,0.0694,0.083,1800.0977,0.8,-0.000385,4,6,5,5,4,4
538.75338,2.653e-25,0.0646,0.07,2438.8842,0.71,-0.000168,4,6,5,5,4,4
538.97457,9.354e-24,0.067,0.077,1656.5117,0.75,-0.00028,4,6,5,5,4,4
539.03665,5.887e-25,0.0716,0.088,2157.9934,0.79,-0.000459,4,6,5,5,4,4
539.15426,1.403e-24,0.0689,0.082,1866.2631,0.79,-0.000366,4,6,5,5,4,4
539.17508,5.887e-25,0.0716,0.088,2157.992,0.79,-0.000459,4,6,5,5,4,4
539.20143,2.148e-23,0.0654,0.072,1531.221,0.73,-0.000206,6,5,5,5,4,4
539.26119,1.153e-24,0.0654,0.072,2123.4548,0.73,-0.000206,4,6,5,5,4,4
539.28817,1.314e-24,0.0672,0.077,2195.4863,0.75,-0.000288,4,6,5,5,4,4
539.38355,2.137e-24,0.0696,0.084,1768.1959,0.8,-0.000394,4,6,5,5,4,4
539.41643,3.439e-25,0.0648,0.071,2383.7579,0.72,-0.000174,4,6,5,5,4,4
539.76241,1.133e-23,0.0672,0.077,1614.6831,0.75,-0.000288,4,6,5,5,4,4
539.87542,6.532e-25,0.0719,0.089,2132.7709,0.77,-0.000468,4,6,5,5,4,4
539.92554,1.625e-24,0.0692,0.082,1832.6995,0.79,-0.000376,4,6,5,5,4,4
539.99641,6.532e-25,0.0719,0.089,2132.7696,0.77,-0.000468,4,6,5,5,4,4
540.014101,2.716e-23,0.0656,0.073,1481.092,0.73,-0.000213,6,5,5,5,4,4
540.07682,1.46e-24,0.0656,0.073,2073.2134,0.73,-0.000213,4,6,5,5,4,4
540.08294,4.435e-25,0.0649,0.071,2329.4608,0.72,-0.000181,4,6,5,5,4,4
540.13969,1.585e-24,0.0673,0.078,2154.4463,0.76,-0.000296,4,6,5,5,4,4
540.27623,2.443e-24,0.0699,0.084,1737.1321,0.81,-0.000404,4,6,5,5,4,4
540.5486,1.367e-23,0.0673,0.078,1573.6877,0.76,-0.000296,4,6,5,5,4,4
540.69822,1.875e-24,0.0694,0.083,1799.9728,0.8,-0.000385,4,6,5,5,4,4
540.71398,7.177e-25,0.0722,0.09,2108.388,0.76,-0.000477,4,6,5,5,4,4
540.75294,5.725e-25,0.065,0.071,2275.9931,0.72,-0.000187,4,6,5,5,4,4
540.8192,7.177e-25,0.0722,0.09,2108.3868,0.76,-0.000477,4,6,5,5,4,4
540.827266,3.42e-23,0.0657,0.073,1431.793,0.73,-0.00022,6,5,5,5,4,4
540.89294,1.839e-24,0.0657,0.073,2023.8043,0.73,-0.00022,4,6,5,5,4,4
540.99154,1.899e-24,0.0675,0.078,2114.2396,0.76,-0.000304,4,6,5,5,4,4
541.16677,2.778e-24,0.0701,0.085,1706.9065,0.81,-0.000413,4,6,5,5,4,4
541.3358,1.641e-23,0.0675,0.078,1533.5255,0.76,-0.000304,4,6,5,5,4,4
541.42642,7.298e-25,0.0652,0.072,2223.3552,0.72,-0.000193,4,6,5,5,4,4
541.47235,2.149e-24,0.0696,0.084,1768.083,0.8,-0.000394,4,6,5,5,4,4
541.55238,7.862e-25,0.0726,0.091,2084.8449,0.75,-0.000485,4,6,5,5,4,4
541.640922,4.287e-23,0.0659,0.074,1383.325,0.73,-0.000227,6,5,5,5,4,4
541.64338,7.862e-25,0.0726,0.091,2084.8438,0.75,-0.000485,4,6,5,5,4,4
541.70953,2.302e-24,0.0659,0.074,1975.2278,0.73,-0.000227,4,6,5,5,4,4
541.8437,2.27e-24,0.0677,0.079,2074.8665,0.76,-0.000313,4,6,5,5,4,4
542.05522,3.145e-24,0.0704,0.085,1677.5192,0.81,-0.000422,4,6,5,5,4,4
542.10338,9.314e-25,0.0653,0.072,2171.5472,0.72,-0.0002,4,6,5,5,4,4
542.13653,1.96e-23,0.0677,0.079,1494.1968,0.76,-0.000313,4,6,5,5,4,4
542.24795,2.455e-24,0.0699,0.084,1737.0305,0.81,-0.000404,4,6,5,5,4,4
542.39063,8.588e-25,0.0729,0.091,2062.1416,0.75,-0.000493,4,6,5,5,4,4
542.455068,5.353e-23,0.066,0.074,1335.688,0.74,-0.000234,6,5,5,5,4,4
542.46889,8.588e-25,0.0729,0.091,2062.1406,0.75,-0.000493,4,6,5,5,4,4
542.52661,2.871e-24,0.066,0.074,1927.4842,0.74,-0.000234,4,6,5,5,4,4
542.69614,2.697e-24,0.0679,0.079,2036.3271,0.77,-0.000322,4,6,5,5,4,4
542.78382,1.181e-24,0.0654,0.072,2120.5695,0.73,-0.000206,4,6,5,5,4,4
542.79031,2.25e-25,0.0694,0.083,2370.429,0.8,-0.000385,4,6,5,5,4,4
542.92257,2.326e-23,0.0679,0.079,1455.7019,0.77,-0.000322,4,6,5,5,4,4
542.94162,3.54e-24,0.0707,0.086,1648.9703,0.81,-0.000432,4,6,5,5,4,4
543.02505,2.79e-24,0.0701,0.085,1706.8153,0.81,-0.000413,4,6,5,5,4,4
543.22879,9.314e-25,0.0733,0.092,2040.2783,0.74,-0.000501,4,6,5,5,4,4
543.269704,6.652e-23,0.0662,0.075,1288.883,0.74,-0.000241,6,5,5,5,4,4
543.29566,9.314e-25,0.0733,0.092,2040.2773,0.74,-0.000501,4,6,5,5,4,4
543.34416,3.564e-24,0.0662,0.075,1880.5735,0.74,-0.000241,4,6,5,5,4,4
543.46774,1.492e-24,0.0656,0.073,2070.4223,0.73,-0.000213,4,6,5,5,4,4
543.53676,2.347e-25,0.066,0.074,2517.4664,0.74,-0.000234,4,6,5,5,4,4
543.54883,3.189e-24,0.0681,0.08,1998.6218,0.77,-0.00033,4,6,5,5,4,4
543.58147,2.576e-25,0.0696,0.084,2338.5864,0.8,-0.000394,4,6,5,5,4,4
543.7108,2.754e-23,0.0681,0.08,1418.0409,0.77,-0.00033,4,6,5,5,4,4
543.80368,3.157e-24,0.0704,0.085,1677.4376,0.81,-0.000422,4,6,5,5,4,4
543.82603,3.967e-24,0.071,0.087,1621.26,0.8,-0.000441,4,6,5,5,4,4
544.06687,1.004e-24,0.0737,0.093,2019.2551,0.74,-0.000508,4,6,5,5,4,4
544.084827,8.229e-23,0.0663,0.075,1242.909,0.74,-0.000249,6,5,5,5,4,4
544.12362,1.004e-24,0.0737,0.093,2019.2542,0.74,-0.000508,4,6,5,5,4,4
544.13353,2.355e-25,0.066,0.074,2516.9374,0.74,-0.000234,4,6,5,5,4,4
544.15512,1.875e-24,0.0657,0.073,2021.1059,0.73,-0.00022,4,6,5,5,4,4
544.16218,4.395e-24,0.0663,0.075,1834.4962,0.74,-0.000249,4,6,5,5,4,4
544.33389,2.911e-25,0.0662,0.075,2470.5066,0.74,-0.000241,4,6,5,5,4,4
544.37262,2.939e-25,0.0699,0.084,2307.5794,0.81,-0.000404,4,6,5,5,4,4
544.40176,3.754e-24,0.0683,0.08,1961.7507,0.77,-0.000339,4,6,5,5,4,4
544.50012,3.246e-23,0.0683,0.08,1381.2141,0.77,-0.000339,4,6,5,5,4,4
544.58386,3.556e-24,0.0707,0.086,1648.8976,0.81,-0.000432,4,6,5,5,4,4
544.70849,4.435e-24,0.0713,0.087,1594.3883,0.8,-0.00045,4,6,5,5,4,4
544.84596,2.347e-24,0.0659,0.074,1972.6205,0.73,-0.000227,4,6,5,5,4,4
544.88923,2.923e-25,0.0662,0.075,2470.0108,0.74,-0.000241,4,6,5,5,4,4
544.900437,1.013e-22,0.0665,0.075,1197.767,0.74,-0.000256,6,5,5,5,4,4
544.9049,1.077e-24,0.0741,0.094,1999.072,0.73,-0.000515,4,6,5,5,4,4
544.95272,1.077e-24,0.0741,0.094,1999.0711,0.73,-0.000515,4,6,5,5,4,4
544.98068,5.443e-24,0.0665,0.075,1789.2525,0.74,-0.000256,4,6,5,5,4,4
545.13138,3.601e-25,0.0663,0.075,2424.3817,0.74,-0.000249,4,6,5,5,4,4
545.16385,3.334e-25,0.0701,0.085,2277.4084,0.81,-0.000413,4,6,5,5,4,4
545.25488,4.395e-24,0.0685,0.081,1925.7142,0.78,-0.000348,4,6,5,5,4,4
545.29087,3.806e-23,0.0685,0.081,1345.2215,0.78,-0.000348,4,6,5,5,4,4
545.36562,3.984e-24,0.071,0.087,1621.1954,0.8,-0.000441,4,6,5,5,4,4
545.54024,2.923e-24,0.066,0.074,1924.9663,0.74,-0.000234,4,6,5,5,4,4
545.58907,4.919e-24,0.0716,0.088,1568.3553,0.79,-0.000459,4,6,5,5,4,4
545.64753,3.613e-25,0.0663,0.075,2423.9177,0.74,-0.000249,4,6,5,5,4,4
545.716531,1.243e-22,0.0667,0.076,1153.456,0.75,-0.000264,6,5,5,5,4,4
545.74292,1.149e-24,0.0745,0.095,1979.7292,0.73,-0.000521,4,6,5,5,4,4
545.78288,1.149e-24,0.0745,0.095,1979.7284,0.73,-0.000521,4,6,5,5,4,4
545.79966,6.653e-24,0.0667,0.076,1744.8425,0.75,-0.000264,4,6,5,5,4,4
545.92925,4.435e-25,0.0665,0.075,2379.0919,0.74,-0.000256,4,6,5,5,4,4
545.95524,3.766e-25,0.0704,0.085,2248.0733,0.81,-0.000422,4,6,5,5,4,4
546.08208,4.435e-23,0.0687,0.081,1310.0634,0.78,-0.000357,4,6,5,5,4,4
546.10819,5.121e-24,0.0687,0.081,1890.5123,0.78,-0.000357,4,6,5,5,4,4
546.14899,4.435e-24,0.0713,0.087,1594.3311,0.8,-0.00045,4,6,5,5,4,4
546.23794,3.629e-24,0.0662,0.075,1878.1437,0.74,-0.000241,4,6,5,5,4,4
546.40834,4.435e-25,0.0665,0.075,2378.6584,0.74,-0.000256,4,6,5,5,4,4
546.46779,5.443e-24,0.0719,0.089,1543.1611,0.77,-0.000468,4,6,5,5,4,4
546.533108,1.518e-22,0.0668,0.076,1109.978,0.75,-0.000272,6,5,5,5,4,4
546.58094,1.222e-24,0.075,0.095,1961.2268,0.73,-0.000527,4,6,5,5,4,4
546.61404,1.222e-24,0.075,0.095,1961.2259,0.73,-0.000527,4,6,5,5,4,4
546.6191,8.104e-24,0.0668,0.076,1701.2665,0.75,-0.000272,4,6,5,5,4,4
546.72748,5.443e-25,0.0667,0.076,2334.6376,0.75,-0.000264,4,6,5,5,4,4
546.74688,4.234e-25,0.0707,0.086,2219.5744,0.81,-0.000432,4,6,5,5,4,4
546.8738,5.161e-23,0.0689,0.082,1275.74,0.79,-0.000366,4,6,5,5,4,4
546.93399,4.919e-24,0.0716,0.088,1568.3049,0.79,-0.000459,4,6,5,5,4,4
546.93905,4.476e-24,0.0663,0.075,1832.1529,0.74,-0.000249,4,6,5,5,4,4
546.96165,5.967e-24,0.0689,0.082,1856.1455,0.79,-0.000366,4,6,5,5,4,4
547.1716,5.443e-25,0.0667,0.076,2334.2332,0.75,-0.000264,4,6,5,5,4,4
547.34472,5.967e-24,0.0722,0.09,1518.8059,0.76,-0.000477,4,6,5,5,4,4
547.350167,1.845e-22,0.067,0.077,1067.333,0.75,-0.00028,6,5,5,5,4,4
547.41899,1.29e-24,0.0755,0.096,1943.5647,0.73,-0.000531,4,6,5,5,4,4
547.43901,9.838e-24,0.067,0.077,1658.5248,0.75,-0.00028,4,6,5,5,4,4
547.44615,1.29e-24,0.0755,0.096,1943.5639,0.73,-0.000531,4,6,5,5,4,4
547.52611,6.612e-25,0.0668,0.076,2291.0188,0.75,-0.000272,4,6,5,5,4,4
547.53883,4.717e-25,0.071,0.087,2191.912,0.8,-0.000441,4,6,5,5,4,4
547.64355,5.524e-24,0.0665,0.075,1786.994,0.74,-0.000256,4,6,5,5,4,4
547.66606,5.967e-23,0.0692,0.082,1242.2514,0.79,-0.000376,4,6,5,5,4,4
547.72064,5.443e-24,0.0719,0.089,1543.117,0.77,-0.000468,4,6,5,5,4,4
547.81524,6.895e-24,0.0692,0.082,1822.6138,0.79,-0.000376,4,6,5,5,4,4
547.93722,6.612e-25,0.0668,0.076,2290.6422,0.75,-0.000272,4,6,5,5,4,4
547.95438,2.262e-25,0.0689,0.082,2439.0478,0.79,-0.000366,4,6,5,5,4,4
548.167706,2.232e-22,0.0672,0.077,1025.52,0.75,-0.000288,6,5,5,5,4,4
548.2199,6.532e-24,0.0726,0.091,1495.2897,0.75,-0.000485,4,6,5,5,4,4
548.25709,1.355e-24,0.076,0.097,1926.7432,0.73,-0.000535,4,6,5,5,4,4
548.25938,1.189e-23,0.0672,0.077,1616.6175,0.75,-0.000288,4,6,5,5,4,4
548.27914,1.355e-24,0.076,0.097,1926.7424,0.73,-0.000535,4,6,5,5,4,4
548.32513,8.024e-25,0.067,0.077,2248.2358,0.75,-0.00028,4,6,5,5,4,4
548.3312,5.282e-25,0.0713,0.087,2165.086,0.8,-0.00045,4,6,5,5,4,4
548.3514,6.774e-24,0.0667,0.076,1742.6674,0.75,-0.000264,4,6,5,5,4,4
548.45892,6.854e-23,0.0694,0.083,1209.5978,0.8,-0.000385,4,6,5,5,4,4
548.50897,5.967e-24,0.0722,0.09,1518.7674,0.76,-0.000477,4,6,5,5,4,4
548.66893,7.903e-24,0.0694,0.083,1789.9175,0.8,-0.000385,4,6,5,5,4,4
548.70516,8.064e-25,0.067,0.077,2247.8856,0.75,-0.00028,4,6,5,5,4,4
548.81554,2.613e-25,0.0692,0.082,2405.4174,0.79,-0.000376,4,6,5,5,4,4
548.985724,2.689e-22,0.0673,0.078,984.54,0.76,-0.000296,6,5,5,5,4,4
549.06259,8.225e-24,0.0668,0.076,1699.1732,0.75,-0.000272,4,6,5,5,4,4
549.08023,1.431e-23,0.0673,0.078,1575.5448,0.76,-0.000296,4,6,5,5,4,4
549.09337,7.096e-24,0.0729,0.091,1472.6126,0.75,-0.000493,4,6,5,5,4,4
549.09526,1.415e-24,0.0765,0.098,1910.7623,0.73,-0.000538,4,6,5,5,4,4
549.11295,1.415e-24,0.0765,0.098,1910.7616,0.73,-0.000538,4,6,5,5,4,4
549.12407,5.846e-25,0.0716,0.088,2139.0967,0.79,-0.000459,4,6,5,5,4,4
549.12457,9.677e-25,0.0672,0.077,2206.2888,0.75,-0.000288,4,6,5,5,4,4
549.2524,7.862e-23,0.0696,0.084,1177.7795,0.8,-0.000394,4,6,5,5,4,4
549.29898,6.532e-24,0.0726,0.091,1495.2563,0.75,-0.000485,4,6,5,5,4,4
549.47533,9.717e-25,0.0672,0.077,2205.9638,0.75,-0.000288,4,6,5,5,4,4
549.52268,9.072e-24,0.0696,0.084,1758.0568,0.8,-0.000394,4,6,5,5,4,4
549.67637,3e-25,0.0694,0.083,2372.625,0.8,-0.000385,4,6,5,5,4,4
549.7771,9.999e-24,0.067,0.077,1656.5117,0.75,-0.00028,4,6,5,5,4,4
549.804217,3.224e-22,0.0675,0.078,944.392,0.76,-0.000304,6,5,5,5,4,4
549.90153,1.718e-23,0.0675,0.078,1535.3071,0.76,-0.000304,4,6,5,5,4,4
549.91751,6.411e-25,0.0719,0.089,2113.9443,0.77,-0.000468,4,6,5,5,4,4
549.92442,1.165e-24,0.0673,0.078,2165.178,0.76,-0.000296,4,6,5,5,4,4
549.93352,1.472e-24,0.0771,0.099,1895.622,0.73,-0.000539,4,6,5,5,4,4
549.94753,1.472e-24,0.0771,0.099,1895.6213,0.73,-0.000539,4,6,5,5,4,4
549.96518,7.661e-24,0.0733,0.092,1450.7747,0.74,-0.000501,4,6,5,5,4,4
550.04655,8.991e-23,0.0699,0.084,1146.7964,0.81,-0.000404,4,6,5,5,4,4
550.09072,7.096e-24,0.0729,0.091,1472.5837,0.75,-0.000493,4,6,5,5,4,4
550.24767,1.169e-24,0.0673,0.078,2164.8769,0.76,-0.000296,4,6,5,5,4,4
550.37648,1.032e-23,0.0699,0.084,1727.0319,0.81,-0.000404,4,6,5,5,4,4
550.49489,1.21e-23,0.0672,0.077,1614.6831,0.75,-0.000288,4,6,5,5,4,4
550.53687,3.431e-25,0.0696,0.084,2340.671,0.8,-0.000394,4,6,5,5,4,4
550.623186,3.849e-22,0.0677,0.079,905.079,0.76,-0.000313,6,5,5,5,4,4
550.71162,7.056e-25,0.0722,0.09,2089.6289,0.76,-0.000477,4,6,5,5,4,4
550.72329,2.048e-23,0.0677,0.079,1495.9044,0.76,-0.000313,4,6,5,5,4,4
550.72472,1.395e-24,0.0675,0.078,2124.9036,0.76,-0.000304,4,6,5,5,4,4
550.77189,1.52e-24,0.0778,0.1,1881.3225,0.73,-0.000539,4,6,5,5,4,4
550.78282,1.52e-24,0.0778,0.1,1881.3218,0.73,-0.000539,4,6,5,5,4,4
550.80178,2.302e-25,0.0689,0.082,2436.6205,0.79,-0.000366,4,6,5,5,4,4
550.83537,8.225e-24,0.0737,0.093,1429.7761,0.74,-0.000508,4,6,5,5,4,4
550.84142,1.02e-22,0.0701,0.085,1116.6489,0.81,-0.000413,4,6,5,5,4,4
550.88418,7.661e-24,0.0733,0.092,1450.75,0.74,-0.000501,4,6,5,5,4,4
551.02213,1.399e-24,0.0675,0.078,2124.6251,0.76,-0.000304,4,6,5,5,4,4
551.21593,1.452e-23,0.0673,0.078,1573.6877,0.76,-0.000296,4,6,5,5,4,4
551.2303,1.169e-23,0.0701,0.085,1696.843,0.81,-0.000413,4,6,5,5,4,4
