506.081859,4.993e-28,0.0887,0.412,382.5169,0.71,0,7,4,2,2,3,0
506.123724,5.88e-27,0.0818,0.315,1282.9191,0.74,0.00046,6,3,4,4,2,6
506.181515,3.028e-30,0.0781,0.371,888.6327,0.67,0,7,4,2,2,3,0
506.215464,9.086e-30,0.0781,0.371,888.5988,0.67,0,7,4,2,2,3,0
506.599625,1.913e-30,0.0561,0.25,6292.1195,0.53,0.01416,4,3,4,2,3,3
506.886828,1.152e-30,0.0923,0.412,3875.0172,0.73,0.00557,5,3,4,2,3,3
506.92406,8.98e-21,0.075,0.366,552.9114,0.67,0.00501,7,6,7,4,2,6
507.251895,1.151e-28,0.0781,0.371,542.9058,0.67,0,7,4,2,2,3,0
507.441901,1.963e-30,0.0732,0.352,4188.3943,0.66,-0.01669,5,3,4,2,3,3
507.511679,6.03e-30,0.0731,0.281,5524.5692,0.68,-0.01649,4,3,4,2,3,3
507.922255,9.697e-23,0.0468,0.304,2756.4153,0.45,-0.00952,5,6,4,4,2,6
508.241096,3.573e-30,0.076,0.333,4488.0905,0.68,0.00285,4,3,4,2,3,3
508.474129,2.099e-30,0.0646,0.315,1216.2313,0.6,0,5,4,2,2,3,0
508.674483,9.617e-30,0.0686,0.333,1122.7085,0.62,0,6,4,2,2,3,0
508.6827,5.319e-30,0.073,0.352,4232.3843,0.62,0.00108,5,3,4,2,3,3
508.840207,1.121e-30,0.0231,0.281,6405.5175,0.21,-0.00121,4,3,4,2,3,3
508.840761,3.362e-30,0.0231,0.281,6405.5172,0.21,-0.00121,4,3,4,2,3,3
508.970169,3.075e-28,0.0601,0.221,4506.7338,0.59,0.00618,4,3,4,2,2,3
508.982191,9.374e-27,0.0543,0.281,3323.2698,0.53,0.01122,5,3,4,2,2,3
509.213995,3.071e-26,0.08,0.283,885.6002,0.72,0.00195,7,6,4,4,2,6
509.336372,1.037e-28,0.0607,0.315,4559.7519,0.54,-0.00178,5,3,4,2,3,3
509.435337,4.361e-30,0.0208,0.298,6079.978,0.19,-0.02143,4,3,4,2,3,3
509.435345,1.308e-29,0.0208,0.298,6079.9779,0.19,-0.02142,4,3,4,2,3,3
509.611424,1.88e-28,0.0607,0.315,4661.4485,0.54,-0.00178,5,3,4,2,3,3
510.29655,2.276e-29,0.0647,0.235,2880.8342,0.63,0.00144,4,7,4,2,3,3
510.305264,2.094e-26,0.074,0.287,1080.3854,0.69,0.00291,7,6,4,4,2,6
510.425074,4.542e-22,0.0296,0.214,2522.2652,0.29,-0.00143,5,6,4,4,2,6
510.429329,1.514e-22,0.0296,0.214,2522.2616,0.29,-0.00142,5,6,4,4,2,6
510.584133,8.189e-22,0.067,0.405,1695.0686,0.6,0.00452,5,6,4,4,2,6
510.667589,1.136e-30,0.0692,0.371,4016.0529,0.63,-0.01498,5,3,4,2,3,3
510.804125,3.053e-30,0.0646,0.315,1474.9808,0.6,0,5,4,2,2,3,0
511.099233,2.093e-26,0.0847,0.371,2041.7806,0.7,0.00417,5,6,4,2,2,3
511.204732,3.402e-30,0.0659,0.371,4015.5151,0.59,-0.01368,5,3,4,2,3,3
511.247377,2.217e-30,0.0996,0.456,3316.1453,0.74,-0.00821,5,3,4,2,2,3
511.535164,1.383e-28,0.0833,0.391,416.2087,0.69,0,7,4,2,2,3,0
511.692723,1.638e-30,0.081,0.352,4527.9494,0.7,-0.0008,5,3,4,2,3,3
511.700047,4.015e-30,0.0805,0.391,4248.1525,0.72,-0.00067,4,3,4,2,3,3
511.847883,3.697e-23,0.0768,0.334,744.0637,0.68,0.00522,7,6,4,4,2,6
511.980456,4.876e-23,0.0789,0.328,704.2141,0.69,0.00459,7,6,4,4,2,6
512.278906,2.823e-29,0.067,0.281,5421.2675,0.6,0.00452,5,3,4,2,3,3
512.402361,6.93e-30,0.0841,0.391,4165.4738,0.71,-0.00331,5,3,4,2,3,3
512.663253,3.162e-30,0.0646,0.315,1631.383,0.6,0,5,4,2,2,3,0
512.709465,1.545e-28,0.0644,0.298,4926.3469,0.58,-0.00396,5,3,4,2,3,3
512.842723,8.261e-25,0.0684,0.389,2300.685,0.68,-0.00993,4,6,4,4,2,6
512.850825,1.58e-24,0.0841,0.37,2211.1907,0.71,0.0025,5,6,4,2,2,3
512.917026,3.765e-30,0.0689,0.391,3868.987,0.65,-0.01689,5,3,4,2,3,3
513.014252,5.891e-27,0.0557,0.235,2073.5155,0.59,0.0073,5,3,4,4,2,6
513.031066,1.254e-30,0.0678,0.391,3868.8729,0.64,-0.01703,5,3,4,2,3,3
513.102994,2.796e-29,0.0676,0.265,5596.4247,0.64,-0.01031,4,3,4,2,3,3
513.31492,8.382e-29,0.0238,0.315,5483.3235,0.22,-0.00167,4,3,4,2,3,3
513.314966,2.515e-28,0.0238,0.315,5483.3235,0.22,-0.00167,4,3,4,2,3,3
513.393542,1.179e-25,0.0275,0.176,3997.5085,0.27,-0.00151,4,6,4,2,2,3
513.393902,3.537e-25,0.0275,0.176,3997.5082,0.27,-0.00151,4,6,4,2,2,3
513.441083,1.867e-30,0.0864,0.371,3873.7937,0.72,-0.01056,5,3,4,2,3,3
513.883792,8.142e-29,0.0932,0.412,3381.7043,0.72,-0.008,5,3,2,2,3,0
514.096521,1.827e-26,0.0576,0.281,3136.4125,0.57,0.01144,5,6,4,2,2,3
514.098634,9.754e-30,0.0818,0.333,2595.813,0.73,0.00313,5,3,4,2,3,3
514.304527,2.584e-22,0.0127,0.121,2701.8885,0.04,-0.00048,5,6,4,4,2,6
514.304527,8.614e-23,0.0127,0.121,2701.8885,0.04,-0.00049,5,6,4,4,2,6
514.528675,6.204e-29,0.0566,0.315,4661.4264,0.52,0.00528,5,3,4,2,3,3
514.698396,8.249e-23,0.0342,0.276,2613.1048,0.32,-0.0027,4,6,4,4,2,6
514.737651,3.932e-30,0.0646,0.315,1360.2353,0.6,0,6,4,2,2,3,0
514.758745,6.491e-29,0.1035,0.434,3334.6266,0.75,-0.00242,5,3,2,2,3,0
514.768594,2.901e-25,0.0714,0.335,3770.8789,0.67,0.01184,5,6,4,2,2,3
514.826776,2.289e-29,0.0164,0.315,5749.919,0.14,-0.02031,4,3,4,2,3,3
514.826776,6.867e-29,0.0164,0.315,5749.919,0.14,-0.0203,4,3,4,2,3,3
514.911106,4.708e-23,0.0561,0.321,2586.5298,0.53,0.01416,4,6,4,4,2,6
515.061643,1.904e-30,0.0876,0.391,3976.3081,0.71,0.00308,5,3,4,2,3,3
515.062137,2.479e-22,0.0339,0.273,2612.7999,0.32,-0.00232,5,6,4,4,2,6
515.211727,2.033e-29,0.0808,0.333,4259.8765,0.72,-0.00078,4,3,4,2,3,3
515.399851,5.476e-29,0.0663,0.315,4268.2408,0.62,0.0091,4,3,4,2,3,3
515.531384,2.876e-29,0.0964,0.412,3375.298,0.73,-0.00907,5,3,4,2,2,3
515.548318,1.635e-29,0.0775,0.391,4244.3047,0.7,-0.00018,5,3,4,2,3,3
515.667875,7.443e-30,0.0507,0.265,1557.8477,0.51,0,5,4,2,2,3,0
515.67111,2.481e-30,0.0507,0.265,1557.8444,0.51,0,5,4,2,2,3,0
515.911984,2.623e-23,0.0586,0.301,1327.1176,0.57,0.00635,5,6,4,4,2,6
516.077069,3.007e-29,0.0644,0.298,5027.5596,0.58,-0.00396,5,3,4,2,3,3
516.378671,1.378e-29,0.06,0.298,1446.1283,0.57,0,6,4,2,2,3,0
516.558489,3.08e-28,0.0566,0.315,4559.7076,0.52,0.00528,5,3,4,2,2,3
516.740882,2.031e-30,0.0781,0.371,542.9058,0.67,0,7,4,2,2,3,0
516.797318,8.724e-21,0.0736,0.346,1201.9215,0.67,0.01371,6,6,6,4,2,6
516.833109,1.308e-25,0.0718,0.289,1114.5499,0.67,0.00428,6,6,4,4,2,6
516.953883,6.228e-26,0.0686,0.271,1293.6341,0.67,0.00403,6,6,4,4,2,6
516.986788,5.061e-27,0.0764,0.298,3253.7379,0.72,-0.00404,5,3,4,2,2,3
517.18934,1.946e-30,0.0296,0.265,6489.0389,0.28,-0.00164,4,3,4,2,3,3
517.238122,3.027e-30,0.0557,0.281,1525.136,0.55,0,5,4,2,2,3,0
517.462699,9.119e-30,0.0557,0.281,1524.8479,0.55,0,6,4,2,2,3,0
517.563262,5.383e-29,0.0834,0.315,4837.6996,0.71,0.00313,5,3,4,2,3,3
517.758578,5.179e-21,0.0607,0.337,920.21,0.54,-0.00178,6,6,6,4,2,6
517.781291,4.453e-26,0.0438,0.265,4125.599,0.41,-0.00658,4,6,4,2,2,3
518.224576,2.701e-30,0.0683,0.352,4457.8187,0.6,-0.00851,5,3,4,2,3,3
518.314124,8.647e-25,0.041,0.265,2746.0234,0.41,0.0126,5,6,4,4,2,6
518.414226,3.384e-23,0.0397,0.273,2748.0997,0.36,0.00186,4,6,4,4,2,6
518.55367,2.338e-29,0.0694,0.235,3655.4848,0.66,-9e-05,5,3,4,2,3,3
519.119278,2.047e-30,0.0401,0.315,5229.5791,0.41,-0.01035,5,3,4,2,3,3
519.142905,2.485e-25,0.0355,0.281,4038.4034,0.35,-0.00214,4,6,4,2,2,3
519.203483,8.286e-26,0.0353,0.281,4038.3515,0.34,-0.00202,4,6,4,2,2,3
519.40705,1.372e-25,0.0646,0.298,2705.1396,0.61,0.00679,5,6,4,2,2,3
519.58936,7.535e-21,0.0644,0.33,1293.6341,0.58,-0.00396,6,6,7,4,2,6
519.677515,1.414e-29,0.0714,0.265,5399.3312,0.69,0.01452,4,3,4,2,3,3
519.969155,5.16e-30,0.0513,0.161,5292.1024,0.55,0.01597,3,3,4,2,3,3
519.989624,6.859e-27,0.0637,0.25,3654.0489,0.61,-0.00039,5,3,4,2,2,3
520.020267,6.144e-23,0.0923,0.402,222.0528,0.73,0.00557,7,6,4,4,2,6
520.140575,3.766e-25,0.067,0.355,3323.2698,0.6,0.00452,5,6,4,2,2,3
520.271392,4.606e-29,0.0465,0.183,4735.8451,0.44,0.00111,4,3,4,2,3,3
520.585457,1.355e-25,0.0403,0.265,4123.2853,0.37,-0.00089,4,6,4,2,2,3
520.726085,4.434e-30,0.087,0.391,5090.0386,0.71,0.0061,4,3,4,2,3,3
520.853095,2.121e-30,0.0127,0.298,6264.7452,0.04,-0.00049,4,3,4,2,3,3
520.853095,6.364e-30,0.0127,0.298,6264.7452,0.04,-0.00048,4,3,4,2,3,3
521.03282,2.261e-29,0.081,0.371,4408.0288,0.72,-0.00134,5,3,4,2,3,3
521.24395,1.667e-30,0.0467,0.25,1806.67,0.47,0,5,4,2,2,3,0
521.43532,1.371e-30,0.0165,0.281,6623.6709,0.1,-0.00103,4,3,4,2,3,3
521.573668,1.56e-29,0.0855,0.391,3722.731,0.71,-0.00865,5,3,4,2,4,3
521.69791,1.036e-29,0.0646,0.315,1477.2974,0.6,0,5,4,2,2,3,0
522.015326,2.27e-30,0.0449,0.371,4407.0463,0.48,-0.00035,5,3,4,2,3,3
522.238843,5.173e-30,0.06,0.298,1437.9686,0.57,0,5,4,2,2,3,0
522.532454,1.507e-27,0.0642,0.221,2358.3018,0.64,-0.0021,5,3,4,4,2,6
522.740288,6.068e-24,0.0517,0.31,3101.4409,0.5,-0.01235,4,6,4,4,2,6
523.049992,7.587e-30,0.1071,0.48,3175.4413,0.76,0.01081,5,3,4,2,2,3
523.269919,5.638e-24,0.0667,0.371,1998.9953,0.67,-0.00967,5,6,4,4,2,6
523.307706,3.14e-30,0.0571,0.265,2613.1048,0.59,-0.00996,5,7,4,2,3,3
523.363885,7.744e-29,0.0355,0.298,5473.8117,0.36,-0.0018,4,3,4,2,3,3
523.373667,2.323e-28,0.0354,0.298,5473.8024,0.35,-0.00177,4,3,4,2,3,3
523.86298,3.427e-30,0.0807,0.315,4918.2348,0.69,-0.00144,5,3,4,2,3,3
523.938082,2.054e-29,0.0805,0.391,4153.9381,0.72,-0.00067,5,3,4,2,3,3
523.948556,4.547e-29,0.0521,0.265,5587.5184,0.48,0.00986,4,3,4,2,3,3
524.691313,9.331e-29,0.0737,0.352,4452.3528,0.65,0.00711,5,3,4,2,3,3
524.908443,1.257e-30,0.0567,0.208,3758.3967,0.57,0.00707,4,3,4,2,3,3
525.165225,5.716e-26,0.0692,0.281,2915.8743,0.63,-0.00217,5,6,4,2,2,3
525.9599,1.546e-20,0.0566,0.33,920.1683,0.52,0.00528,7,6,7,4,2,6
526.074853,1.671e-29,0.0676,0.25,5919.0088,0.64,-0.00962,4,3,4,2,3,3
526.14091,6.059e-29,0.082,0.352,4052.837,0.73,-0.00118,5,3,4,2,3,3
526.186898,2.448e-30,0.0553,0.25,3127.862,0.62,-0.00761,5,7,4,2,3,3
526.343409,6.28e-23,0.0231,0.172,2740.4209,0.21,-0.00121,5,6,4,4,2,6
526.34341,1.884e-22,0.0231,0.172,2740.4209,0.21,-0.00121,5,6,4,4,2,6
526.421687,1.093e-29,0.0841,0.412,3598.727,0.69,-0.00772,5,3,4,2,4,3
526.575585,5.616e-29,0.0415,0.281,5505.6227,0.39,-0.00214,4,3,4,2,3,3
526.826387,3.56e-29,0.0552,0.183,3647.4608,0.59,-0.00328,4,3,4,2,3,3
526.9074,1.632e-28,0.043,0.281,5505.1735,0.41,-0.00445,4,3,4,2,3,3
527.015815,2.86e-30,0.0928,0.391,3626.9223,0.74,-0.00166,5,3,4,2,6,3
527.040428,5.133e-24,0.0809,0.385,2392.5926,0.7,0.00518,5,6,4,2,2,3
527.126854,1.652e-30,0.0685,0.371,4401.9419,0.64,-0.02233,5,3,4,2,3,3
527.429499,5.712e-29,0.0639,0.298,5171.06,0.6,0.01649,5,3,4,2,3,3
527.430986,1.462e-30,0.0649,0.265,3738.5433,0.65,0.00858,5,3,4,2,3,3
527.511321,1.116e-30,0.0748,0.298,2471.2551,0.73,0.00433,5,7,4,2,3,3
527.589016,8.743e-30,0.0775,0.391,4150.2873,0.7,-0.00018,5,3,4,2,3,3
527.622852,1.815e-30,0.0628,0.25,3127.862,0.68,-0.00501,4,7,4,2,3,3
527.789806,1.305e-30,0.0331,0.25,6532.0203,0.3,-0.00351,4,3,4,2,3,3
527.86112,2.358e-26,0.0766,0.315,2998.7664,0.72,-0.00374,5,6,4,2,2,3
528.290753,4.317e-26,0.0196,0.298,4240.9421,0.15,-0.00133,4,6,4,2,2,3
528.290759,1.295e-25,0.0196,0.298,4240.942,0.15,-0.00133,4,6,4,2,2,3
528.445727,8.807e-30,0.0707,0.333,5414.1268,0.61,-0.00238,4,3,4,2,3,3
528.503184,2.169e-30,0.1057,0.456,3221.9612,0.76,0.00691,5,3,4,2,2,3
528.597261,3.342e-29,0.0834,0.412,3597.8661,0.68,-0.00265,5,3,4,2,4,3
528.65967,5.724e-30,0.0849,0.391,3719.4928,0.7,-0.00089,5,3,4,2,3,3
528.72711,9.23e-25,0.081,0.366,2024.1527,0.69,0.00348,5,6,4,2,2,3
528.751563,2.067e-23,0.0732,0.321,882.8903,0.67,0.00576,7,6,4,4,2,6
528.799667,2.095e-28,0.067,0.281,4922.0897,0.6,0.00452,4,3,4,2,3,3
528.890852,4.787e-29,0.0834,0.352,4332.9123,0.71,0.00539,5,3,4,2,3,3
529.002084,1.1e-28,0.0781,0.371,602.7735,0.67,0,7,4,2,2,3,0
529.232691,1.322e-26,0.0638,0.255,1525.136,0.65,0.00532,5,6,4,4,2,6
529.385829,4.854e-24,0.0847,0.371,2042.7534,0.7,0.00558,5,6,4,2,2,3
529.406296,2.647e-30,0.0295,0.265,6417.2953,0.28,-0.00162,3,3,4,2,3,3
529.43105,6.091e-29,0.0809,0.434,3500.6388,0.67,-0.00642,5,3,2,2,3,0
529.456542,1.264e-28,0.0714,0.265,5389.5522,0.67,0.01184,4,3,4,2,3,3
529.498269,6.731e-30,0.0734,0.371,3864.9661,0.62,-0.00552,5,3,4,2,3,3
529.578964,3.327e-24,0.0647,0.315,1724.7054,0.66,-0.0081,5,6,4,4,2,6
529.795409,2.033e-29,0.0806,0.434,3500.5107,0.67,-0.00478,5,3,4,2,4,3
529.848438,3.381e-30,0.105,0.48,3196.0934,0.76,-0.00778,5,3,4,2,3,3
530.304295,4.329e-29,0.0646,0.315,1282.9191,0.6,0,6,4,2,2,3,0
530.854612,8.483e-30,0.0734,0.352,1059.8355,0.65,0,7,4,2,2,3,0
530.86135,9.807e-27,0.0508,0.265,3592.4239,0.51,0.01282,5,3,4,2,2,3
530.934354,3.44e-30,0.0492,0.221,4243.1096,0.55,0.01098,4,3,4,2,3,3
531.044052,2.834e-30,0.0734,0.352,1059.6467,0.65,0,7,4,2,2,3,0
531.098028,1.84e-28,0.0429,0.195,3291.1483,0.51,0.00921,4,3,4,4,3,3
531.386358,4.931e-30,0.0773,0.333,4725.0622,0.68,0.00524,5,3,4,2,3,3
531.46443,2.223e-30,0.0643,0.265,2613.1048,0.66,-0.00612,5,7,4,2,3,3
531.566262,7.67e-29,0.0702,0.315,4068.9311,0.64,0.00666,4,3,4,2,3,3
531.977988,4.399e-29,0.0568,0.265,5579.489,0.56,0.02,4,3,4,2,3,3
532.072335,1.098e-30,0.076,0.25,5919.0088,0.73,-0.03215,4,3,4,2,3,3
532.343288,1.092e-30,0.0698,0.281,5293.7908,0.62,-0.01208,4,3,4,2,3,3
532.443138,2.864e-29,0.0639,0.298,5069.0883,0.6,0.01649,4,3,4,2,3,3
532.507731,1.248e-23,0.0646,0.288,1477.2974,0.66,-0.00561,5,6,4,4,2,6
532.551527,1.701e-26,0.0561,0.25,4252.4482,0.53,0.01416,4,6,4,2,2,3
533.131308,2.871e-24,0.0669,0.275,1255.9116,0.69,-0.004,5,6,4,4,2,6
533.192985,2.986e-24,0.0562,0.322,3472.8813,0.55,-0.01351,4,6,4,4,2,6
533.268884,1.269e-29,0.0729,0.352,5256.8451,0.62,0.00692,4,3,4,2,3,3
533.352278,1.697e-24,0.0439,0.256,2551.4835,0.46,0.01319,5,6,4,4,2,6
533.364096,1.092e-29,0.0828,0.371,3873.7937,0.73,-0.00123,5,3,4,2,3,3
533.572694,1.044e-27,0.0868,0.391,3482.4802,0.71,0.00532,5,3,4,2,2,3
533.585621,2.918e-29,0.0979,0.434,3299.9911,0.74,-0.00693,5,3,4,2,4,3
533.624742,4.429e-30,0.0552,0.298,5207.8021,0.53,-0.01197,4,3,4,2,3,3
533.876086,8.634e-24,0.0659,0.268,1255.1668,0.69,-0.00373,6,6,4,4,2,6
534.254215,3.825e-23,0.0296,0.221,2813.5278,0.28,-0.00164,4,6,4,3,2,6
534.270769,1.148e-22,0.0295,0.221,2813.5121,0.28,-0.00162,4,6,4,3,2,6
534.380241,1.427e-30,0.053,0.208,5415.4888,0.51,0.01281,3,3,4,2,3,3
534.417697,3.139e-30,0.0738,0.315,4816.9909,0.67,0.0076,4,3,4,2,3,3
534.594138,5.179e-28,0.0527,0.183,4201.251,0.54,0.00805,4,3,4,2,2,3
534.597318,1.213e-29,0.0652,0.371,4394.4643,0.61,-0.02193,5,3,4,2,3,3
534.605285,8.698e-27,0.0754,0.333,2771.6902,0.72,-0.00329,5,3,4,2,2,3
534.768164,2.539e-28,0.0722,0.265,2205.6528,0.69,-0.00029,5,3,4,4,3,3
534.824243,4.19e-24,0.0615,0.275,1474.9808,0.64,-0.00446,5,6,4,4,2,6
535.52044,1.086e-30,0.0623,0.235,6267.8827,0.58,-0.0075,4,3,4,2,3,3
535.564942,1.015e-23,0.0574,0.277,1718.7188,0.59,-0.00508,5,6,4,4,2,6
535.664291,1.198e-29,0.0812,0.352,4586.6832,0.72,-0.00133,5,3,4,2,3,3
535.72743,1.323e-29,0.0887,0.412,222.0528,0.71,0,7,4,2,2,3,0
535.914374,1.722e-30,0.0929,0.412,3495.9392,0.73,-0.00195,5,3,4,2,4,3
535.97048,9.851e-29,0.1024,0.434,3289.2426,0.75,-0.00954,5,3,2,2,3,0
536.142969,8.619e-29,0.0517,0.298,5027.2567,0.48,0.01027,5,3,4,2,3,3
536.172706,4.172e-29,0.0737,0.352,4353.2313,0.65,0.00711,5,3,4,2,3,3
536.215133,7.17e-29,0.0781,0.371,446.6966,0.67,0,7,4,2,2,3,0
536.245892,1.337e-21,0.0805,0.349,508.8121,0.72,-0.00067,7,6,4,3,2,6
536.464997,6.985e-30,0.0734,0.352,586.2435,0.65,0,7,4,2,2,3,0
536.466706,7.409e-24,0.0601,0.32,2688.0799,0.55,0.01188,5,6,4,2,2,3
536.476654,1.938e-24,0.053,0.276,1985.7849,0.54,-0.00422,5,6,4,4,2,6
536.499411,1.769e-30,0.0791,0.333,4381.7354,0.68,-0.0073,5,3,4,2,3,3
536.61112,3.54e-24,0.0644,0.336,2904.4284,0.58,-0.00396,5,6,4,2,2,3
536.654195,2.541e-29,0.0834,0.352,4232.3843,0.71,0.00539,5,3,4,2,3,3
536.8391,3.638e-30,0.0245,0.281,6346.1091,0.24,-0.0201,4,3,4,2,3,3
536.839144,1.213e-30,0.0245,0.281,6346.109,0.24,-0.0201,4,3,4,2,3,3
536.946446,5.54e-23,0.0331,0.267,2927.9412,0.3,-0.00351,4,6,4,4,2,6
537.383045,2.322e-30,0.0871,0.391,4076.1432,0.71,0.00501,5,3,4,2,3,3
537.510215,2.938e-26,0.0468,0.25,4442.713,0.45,-0.00952,4,6,4,2,2,3
537.53755,6.9e-30,0.0208,0.298,5996.6378,0.19,-0.02143,4,3,4,2,3,3
537.537552,2.07e-29,0.0208,0.298,5996.6384,0.19,-0.02142,4,3,4,2,3,3
537.659233,2.322e-27,0.0694,0.333,4062.8381,0.62,0.01225,4,3,4,2,2,3
537.710445,7.88e-29,0.0275,0.298,5728.6613,0.27,-0.00151,4,3,4,2,3,3
537.7107,2.626e-29,0.0275,0.298,5728.661,0.27,-0.00151,4,3,4,2,3,3
537.772429,1.592e-26,0.0752,0.352,2572.1392,0.72,-0.00239,5,6,4,2,2,3
537.843618,1.001e-25,0.0296,0.281,4265.9764,0.29,-0.00143,4,6,4,2,2,3
537.845912,3.336e-26,0.0296,0.281,4265.9742,0.29,-0.00142,4,6,4,2,2,3
537.994128,1.856e-23,0.0325,0.26,2927.0752,0.29,-0.00234,4,6,4,4,2,6
538.139275,2.583e-24,0.0483,0.282,2275.3729,0.49,-0.00196,5,6,4,4,2,6
538.15013,2.52e-30,0.1011,0.434,3289.2426,0.75,0.00135,5,3,4,2,4,3
538.551535,2.433e-30,0.092,0.391,3626.9223,0.73,-0.00776,5,3,4,2,4,3
538.562245,1.622e-29,0.081,0.371,4308.2113,0.72,-0.00134,5,3,4,2,3,3
538.686568,1.216e-30,0.096,0.412,3438.575,0.73,-0.00352,5,3,4,2,3,3
538.756457,4.674e-30,0.0686,0.333,744.1627,0.62,0,7,4,2,2,3,0
538.772843,2.96e-29,0.0646,0.315,1360.2353,0.6,0,6,4,2,2,3,0
538.834405,2.975e-29,0.0416,0.161,5680.7874,0.41,0.01287,4,4,4,2,3,3
538.98636,7.676e-28,0.0514,0.195,4291.9075,0.5,-0.00804,4,3,4,2,2,3
539.142999,1.449e-25,0.057,0.331,3870.2015,0.56,-0.01269,4,6,4,4,2,6
539.228276,1.122e-30,0.0715,0.315,2225.4692,0.71,0.00104,5,7,2,2,3,0
539.266436,4.838e-29,0.0517,0.298,4925.7869,0.48,0.01027,4,3,4,2,3,3
539.563361,1.446e-30,0.0406,0.298,5473.8024,0.41,-0.01602,5,3,4,2,3,3
539.576362,7.17e-23,0.0165,0.143,2972.8279,0.1,-0.00103,4,6,4,3,2,6
539.576365,2.39e-23,0.0165,0.143,2972.8279,0.1,-0.00103,4,6,4,3,2,6
539.632649,8.089e-28,0.0445,0.172,5199.5965,0.42,0.0057,4,3,4,2,2,3
539.820149,9.148e-30,0.0363,0.15,6177.3523,0.36,0.01339,4,4,4,2,3,3
540.147294,1.462e-26,0.0127,0.298,4497.1928,0.04,-0.00049,4,6,4,2,2,3
540.147294,4.387e-26,0.0127,0.298,4497.1928,0.04,-0.00048,4,6,4,2,2,3
