153,2169.3659,2179.2707,8755.1177
154,2191.2257,2201.23,8843.3773
155,2213.1765,2223.2808,8932.0055
156,2235.2186,2245.4231,9021.0031
157,2257.3521,2267.6573,9110.3709
158,2279.5771,2289.9835,9200.1095
159,2301.894,2312.4018,9290.2198
160,2324.3028,2334.9126,9380.7025
161,2346.8038,2357.5159,9471.5584
162,2369.3971,2380.2119,9562.7883
163,2392.083,2403.0009,9654.393
164,2414.8616,2425.8831,9746.3734
165,2437.7332,2448.8586,9838.7302
166,2460.698,2471.9278,9931.4644
167,2483.7561,2495.0907,10024.577
168,2506.9078,2518.3475,10118.068
169,2530.1533,2541.6986,10211.939
170,2553.4929,2565.1442,10306.192
171,2576.9266,2588.6843,10400.825
172,2600.4548,2612.3193,10495.842
173,2624.0777,2636.0495,10591.242
174,2647.7954,2659.8749,10687.026
175,2671.6083,2683.7959,10783.196
176,2695.5165,2707.8126,10879.751
177,2719.5204,2731.9254,10976.695
178,2743.62,2756.1343,11074.026
179,2767.8157,2780.4398,11171.746
180,2792.1077,2804.842,11269.857
181,2816.4962,2829.3411,11368.359
182,2840.9815,2853.9374,11467.253
183,2865.5638,2878.6312,11566.539
184,2890.2433,2903.4226,11666.22
185,2915.0204,2928.312,11766.296
186,2939.8952,2953.2995,11866.768
187,2964.868,2978.3855,11967.638
188,2989.939,3003.5701,12068.905
189,3015.1086,3028.8537,12170.571
190,3040.3769,3054.2365,12272.638
191,3065.7443,3079.7188,12375.106
192,3091.2109,3105.3008,12477.976
193,3116.7771,3130.9827,12581.25
194,3142.4431,3156.7649,12684.928
195,3168.2091,3182.6475,12789.012
196,3194.0754,3208.631,12893.502
197,3220.0424,3234.7154,12998.4
198,3246.1102,3260.9012,13103.706
199,3272.2792,3287.1886,13209.423
200,3298.5495,3313.5778,13315.55
201,3324.9215,3340.0691,13422.09
202,3351.3955,3366.6628,13529.043
203,3377.9717,3393.3592,13636.41
204,3404.6504,3420.1585,13744.193
205,3431.4319,3447.0611,13852.392
206,3458.3165,3474.0671,13961.009
207,3485.3043,3501.177,14070.045
208,3512.3959,3528.3909,14179.501
209,3539.5913,3555.7093,14289.378
210,3566.8909,3583.1322,14399.678
211,3594.295,3610.6601,14510.401
212,3621.8039,3638.2932,14621.549
213,3649.4178,3666.0319,14733.123
214,3677.1371,3693.8763,14845.124
215,3704.962,3721.8269,14957.553
216,3732.8929,3749.8839,15070.411
217,3760.93,3778.0475,15183.701
218,3789.0737,3806.3182,15297.422
219,3817.3241,3834.6961,15411.576
220,3845.6817,3863.1817,15526.165
221,3874.1468,3891.7751,15641.19
222,3902.7195,3920.4768,15756.651
223,3931.4003,3949.2869,15872.55
224,3960.1895,3978.2059,15988.888
225,3989.0872,4007.234,16105.667
226,4018.094,4036.3715,16222.888
227,4047.21,4065.6187,16340.552
228,4076.4356,4094.976,16458.66
229,4105.7711,4124.4437,16577.214
230,4135.2167,4154.0221,16696.214
231,4164.7729,4183.7114,16815.663
232,4194.4399,4213.5121,16935.561
233,4224.2181,4243.4244,17055.91
234,4254.1077,4273.4486,17176.711
235,4284.1091,4303.5851,17297.965
236,4314.2226,4333.8342,17419.674
237,4344.4486,4364.1962,17541.839
238,4374.7873,4394.6715,17664.461
239,4405.239,4425.2603,17787.541
240,4435.8042,4455.963,17911.082
241,4466.4831,4486.78,18035.084
242,4497.2761,4517.7115,18159.548
243,4528.1834,4548.7579,18284.477
244,4559.2055,4579.9195,18409.87
245,4590.3426,4611.1966,18535.731
246,4621.5951,4642.5897,18662.059
247,4652.9634,4674.0989,18788.857
248,4684.4477,4705.7248,18916.125
249,4716.0484,4737.4675,19043.866
250,4747.7658,4769.3275,19172.08
251,4779.6003,4801.305,19300.769
252,4811.5522,4833.4005,19429.934
253,4843.6219,4865.6143,19559.577
254,4875.8097,4897.9466,19689.699
255,4908.1159,4930.398,19820.302
256,4940.5409,4962.9686,19951.386
257,4973.0851,4995.6589,20082.954
258,5005.7488,5028.4693,20215.007
259,5038.5323,5061.3999,20347.546
260,5071.436,5094.4513,20480.572
261,5104.4603,5127.6238,20614.087
262,5137.6054,5160.9177,20748.093
263,5170.8719,5194.3334,20882.591
264,5204.2599,5227.8713,21017.583
265,5237.77,5261.5316,21153.069
266,5271.4023,5295.3148,21289.052
267,5305.1574,5329.2213,21425.532
268,5339.0355,5363.2513,21562.512
269,5373.037,5397.4053,21699.992
270,5407.1624,5431.6836,21837.975
271,5441.4118,5466.0866,21976.461
272,5475.7858,5500.6146,22115.453
273,5510.2847,5535.2681,22254.951
274,5544.9089,5570.0474,22394.958
275,5579.6586,5604.9529,22535.474
276,5614.5344,5639.9849,22676.502
277,5649.5365,5675.1438,22818.043
278,5684.6654,5710.43,22960.098
279,5719.9214,5745.8439,23102.668
280,5755.3049,5781.3858,23245.756
281,5790.8163,5817.0562,23389.364
282,5826.456,5852.8554,23533.491
283,5862.2243,5888.7838,23678.141
284,5898.1216,5924.8417,23823.314
285,5934.1483,5961.0296,23969.012
286,5970.3048,5997.3479,24115.237
287,6006.5915,6033.7969,24261.991
288,6043.0087,6070.377,24409.274
289,6079.5569,6107.0887,24557.088
290,6116.2364,6143.9322,24705.436
291,6153.0477,6180.9081,24854.318
292,6189.991,6218.0166,25003.737
293,6227.0669,6255.2582,25153.693
294,6264.2757,6292.6333,25304.189
295,6301.6178,6330.1423,25455.226
296,6339.0935,6367.7856,25606.806
297,6376.7034,6405.5635,25758.929
298,6414.4478,6443.4765,25911.599
299,6452.3271,6481.525,26064.816
300,6490.3416,6519.7093,26218.583
301,6528.4919,6558.03,26372.9
302,6566.7782,6596.4873,26527.77
303,6605.2011,6635.0817,26683.193
304,6643.7609,6673.8136,26839.173
305,6682.458,6712.6835,26995.71
306,6721.2928,6751.6916,27152.806
307,6760.2658,6790.8385,27310.463
308,6799.3773,6830.1246,27468.682
309,6838.6277,6869.5502,27627.465
310,6878.0175,6909.1157,27786.814
311,6917.5472,6948.8217,27946.731
312,6957.217,6988.6684,28107.216
313,6997.0274,7028.6564,28268.273
314,7036.9789,7068.786,28429.902
315,7077.0718,7109.0577,28592.105
316,7117.3066,7149.4719,28754.885
317,7157.6837,7190.029,28918.242
318,7198.2035,7230.7294,29082.178
319,7238.8664,7271.5735,29246.696
320,7279.6729,7312.5619,29411.796
321,7320.6234,7353.6948,29577.481
322,7361.7183,7394.9728,29743.753
323,7402.958,7436.3962,29910.612
324,7444.343,7477.9656,30078.062
325,7485.8737,7519.6813,30246.102
326,7527.5506,7561.5437,30414.737
327,7569.374,7603.5533,30583.966
328,7611.3444,7645.7106,30753.792
329,7653.4622,7688.0159,30924.217
330,7695.7279,7730.4697,31095.242
331,7738.1419,7773.0725,31266.869
332,7780.7046,7815.8247,31439.101
333,7823.4166,7858.7266,31611.938
334,7866.2781,7901.7789,31785.382
335,7909.2897,7944.9818,31959.436
336,7952.4518,7988.3359,32134.101
337,7995.7648,8031.8416,32309.38
338,8039.2292,8075.4993,32485.272
339,8082.8455,8119.3095,32661.782
340,8126.6141,8163.2727,32838.91
341,8170.5353,8207.3892,33016.658
342,8214.6098,8251.6596,33195.028
343,8258.8378,8296.0842,33374.021
344,8303.22,8340.6636,33553.641
345,8347.7567,8385.3982,33733.888
346,8392.4483,8430.2885,33914.765
347,8437.2954,8475.3348,34096.273
348,8482.2984,8520.5377,34278.414
349,8527.4577,8565.8976,34461.189
350,8572.7738,8611.415,34644.602
351,8618.2472,8657.0903,34828.653
352,8663.8783,8702.9241,35013.345
353,8709.6676,8748.9166,35198.68
354,8755.6155,8795.0686,35384.658
355,8801.7225,8841.3802,35571.283
356,8847.9891,8887.8522,35758.556
357,8894.4157,8934.4848,35946.479
358,8941.0028,8981.2787,36135.053
359,8987.7509,9028.2342,36324.282
360,9034.6604,9075.3518,36514.166
361,9081.7318,9122.632,36704.708
362,9128.9655,9170.0753,36895.909
363,9176.3621,9217.6821,37087.772
364,9223.922,9265.4529,37280.298
365,9271.6457,9313.3882,37473.489
366,9319.5336,9361.4885,37667.347
367,9367.5862,9409.7542,37861.874
368,9415.8041,9458.1858,38057.073
369,9464.1876,9506.7838,38252.944
370,9512.7373,9555.5487,38449.491
371,9561.4537,9604.4809,38646.714
372,9610.3371,9653.581,38844.616
373,9659.3881,9702.8493,39043.199
374,9708.6072,9752.2865,39242.465
375,9757.9949,9801.893,39442.415
376,9807.5516,9851.6692,39643.052
377,9857.2779,9901.6157,39844.378
378,9907.1741,9951.7329,40046.394
379,9957.2408,10002.021,40249.103
380,10007.479,10052.481,40452.507
381,10057.888,10103.114,40656.607
382,10108.469,10153.919,40861.406
383,10159.223,10204.897,41066.905
384,10210.149,10256.049,41273.107
385,10261.249,10307.375,41480.014
386,10312.523,10358.876,41687.627
387,10363.971,10410.552,41895.949
388,10415.595,10462.404,42104.981
389,10467.393,10514.432,42314.726
390,10519.368,10566.636,42525.186
391,10571.519,10619.018,42736.362
392,10623.847,10671.577,42948.257
393,10676.352,10724.315,43160.873
394,10729.035,10777.231,43374.212
395,10781.897,10830.326,43588.276
396,10834.938,10883.601,43803.066
397,10888.158,10937.057,44018.586
398,10941.558,10990.693,44234.836
399,10995.138,11044.51,44451.82
400,11048.899,11098.509,44669.539
401,11102.842,11152.69,44887.995
402,11156.967,11207.053,45107.19
403,11211.274,11261.6,45327.126
404,11265.764,11316.331,45547.806
405,11320.437,11371.246,45769.232
406,11375.295,11426.346,45991.405
407,11430.337,11481.631,46214.328
408,11485.564,11537.102,46438.003
409,11540.977,11592.76,46662.431
410,11596.576,11648.604,46887.616
411,11652.361,11704.636,47113.559
412,11708.333,11760.855,47340.262
413,11764.493,11817.263,47567.727
414,11820.841,11873.86,47795.957
415,11877.378,11930.646,48024.953
416,11934.104,11987.622,48254.718
417,11991.02,12044.789,48485.254
418,12048.126,12102.147,48716.562
419,12105.422,12159.696,48948.646
420,12162.91,12217.438,49181.507
421,12220.59,12275.372,49415.148
422,12278.462,12333.499,49649.57
423,12336.527,12391.82,49884.775
424,12394.785,12450.335,50120.767
425,12453.237,12509.045,50357.546
426,12511.884,12567.95,50595.116
427,12570.725,12627.051,50833.478
428,12629.762,12686.348,51072.634
429,12688.995,12745.842,51312.587
430,12748.425,12805.534,51553.339
431,12808.052,12865.423,51794.892
432,12867.876,12925.511,52037.248
433,12927.899,12985.798,52280.41
434,12988.12,13046.285,52524.379
435,13048.54,13106.971,52769.158
436,13109.161,13167.859,53014.749
437,13169.981,13228.947,53261.154
438,13231.003,13290.238,53508.375
439,13292.226,13351.73,53756.416
440,13353.651,13413.426,54005.277
441,13415.278,13475.325,54254.961
442,13477.109,13537.427,54505.47
443,13539.143,13599.735,54756.807
444,13601.381,13662.247,55008.973
445,13663.824,13724.965,55261.971
446,13726.473,13787.889,55515.804
447,13789.327,13851.019,55770.473
448,13852.387,13914.357,56025.981
449,13915.655,13977.903,56282.33
450,13979.129,14041.657,56539.521
451,14042.812,14105.62,56797.559
452,14106.703,14169.792,57056.444
453,14170.804,14234.175,57316.179
454,14235.114,14298.767,57576.766
455,14299.634,14363.572,57838.207
456,14364.366,14428.587,58100.506
457,14429.308,14493.815,58363.663
458,14494.462,14559.256,58627.682
459,14559.829,14624.911,58892.564
460,14625.409,14690.779,59158.312
461,14691.203,14756.862,59424.929
462,14757.21,14823.159,59692.416
463,14823.433,14889.673,59960.775
464,14889.871,14956.402,60230.01
465,14956.524,15023.349,60500.122
466,15023.394,15090.513,60771.114
467,15090.481,15157.894,61042.988
468,15157.786,15225.494,61315.746
469,15225.308,15293.314,61589.391
470,15293.05,15361.353,61863.925
471,15361.01,15429.612,62139.35
472,15429.191,15498.092,62415.669
