117,428.02844,286.10031
118,433.46195,289.73171
119,438.91842,293.37845
120,444.39776,297.04048
121,449.89989,300.71774
122,455.42471,304.41016
123,460.97214,308.11769
124,466.5421,311.84028
125,472.13449,315.57787
126,477.74925,319.3304
127,483.38627,323.09781
128,489.0455,326.88007
129,494.72684,330.6771
130,500.43023,334.48887
131,506.15558,338.31532
132,511.90282,342.15641
133,517.67187,346.01207
134,523.46267,349.88227
135,529.27515,353.76695
136,535.10922,357.66608
137,540.96483,361.5796
138,546.84191,365.50747
139,552.74039,369.44965
140,558.6602,373.40608
141,564.60128,377.37674
142,570.56357,381.36157
143,576.547,385.36054
144,582.55152,389.3736
145,588.57706,393.40072
146,594.62357,397.44186
147,600.69098,401.49697
148,606.77925,405.56602
149,612.88831,409.64898
150,619.01812,413.7458
151,625.16861,417.85646
152,631.33974,421.98092
153,637.53145,426.11913
154,643.7437,430.27108
155,649.97643,434.43673
156,656.2296,438.61604
157,662.50315,442.80899
158,668.79706,447.01553
159,675.11125,451.23566
160,681.44571,455.46932
161,687.80037,459.71651
162,694.17521,463.97718
163,700.57017,468.25131
164,706.98521,472.53888
165,713.42031,476.83985
166,719.87541,481.15421
167,726.35049,485.48193
168,732.8455,489.82298
169,739.36042,494.17734
170,745.8952,498.54499
171,752.44981,502.92591
172,759.02422,507.32007
173,765.61839,511.72745
174,772.23231,516.14804
175,778.86593,520.58181
176,785.51923,525.02875
177,792.19218,529.48883
178,798.88475,533.96204
179,805.59692,538.44836
180,812.32866,542.94778
181,819.07994,547.46027
182,825.85075,551.98583
183,832.64105,556.52443
184,839.45084,561.07607
185,846.28008,565.64073
186,853.12875,570.2184
187,859.99685,574.80905
188,866.88434,579.4127
189,873.79121,584.02931
190,880.71744,588.65888
191,887.66302,593.3014
192,894.62793,597.95686
193,901.61216,602.62525
194,908.61569,607.30656
195,915.63852,612.00078
196,922.68062,616.70791
197,929.74198,621.42794
198,936.82261,626.16085
199,943.92248,630.90666
200,951.04159,635.66534
201,958.17993,640.4369
202,965.33749,645.22132
203,972.51427,650.01862
204,979.71025,654.82877
205,986.92544,659.65178
206,994.15983,664.48766
207,1001.41341,669.33638
208,1008.68619,674.19796
209,1015.97816,679.07239
210,1023.28932,683.95967
211,1030.61967,688.8598
212,1037.9692,693.77278
213,1045.33792,698.69861
214,1052.72584,703.6373
215,1060.13294,708.58884
216,1067.55924,713.55324
217,1075.00474,718.5305
218,1082.46944,723.52062
219,1089.95334,728.52361
220,1097.45646,733.53947
221,1104.9788,738.5682
222,1112.52036,743.60981
223,1120.08116,748.66431
224,1127.66119,753.7317
225,1135.26047,758.81199
226,1142.87902,763.90517
227,1150.51683,769.01127
228,1158.17391,774.13029
229,1165.85029,779.26223
230,1173.54598,784.40711
231,1181.26097,789.56493
232,1188.99529,794.7357
233,1196.74896,799.91943
234,1204.52198,805.11614
235,1212.31437,810.32582
236,1220.12615,815.5485
237,1227.95732,820.78418
238,1235.80792,826.03288
239,1243.67796,831.2946
240,1251.56744,836.56937
241,1259.4764,841.85718
242,1267.40485,847.15806
243,1275.35282,852.47202
244,1283.32031,857.79906
245,1291.30735,863.13922
246,1299.31397,868.4925
247,1307.34019,873.85891
248,1315.38602,879.23847
249,1323.45149,884.6312
250,1331.53662,890.03711
251,1339.64144,895.45622
252,1347.76598,900.88854
253,1355.91025,906.3341
254,1364.07428,911.79291
255,1372.2581,917.26498
256,1380.46174,922.75034
257,1388.68522,928.249
258,1396.92857,933.76099
259,1405.19182,939.28631
260,1413.47499,944.825
261,1421.77813,950.37707
262,1430.10124,955.94254
263,1438.44438,961.52143
264,1446.80756,967.11376
265,1455.19081,972.71955
266,1463.59418,978.33883
267,1472.01769,983.97161
268,1480.46137,989.61792
269,1488.92526,995.27778
270,1497.40938,1000.95121
271,1505.91378,1006.63823
272,1514.43849,1012.33888
273,1522.98355,1018.05316
274,1531.54898,1023.78111
275,1540.13483,1029.52275
276,1548.74112,1035.2781
277,1557.36791,1041.04719
278,1566.01521,1046.83004
279,1574.68308,1052.62668
280,1583.37155,1058.43713
281,1592.08066,1064.26142
282,1600.81044,1070.09958
283,1609.56094,1075.95162
284,1618.33219,1081.81758
285,1627.12424,1087.69749
286,1635.93713,1093.59137
287,1644.77089,1099.49925
288,1653.62557,1105.42115
289,1662.50121,1111.3571
290,1671.39785,1117.30714
291,1680.31554,1123.27129
292,1689.25431,1129.24958
293,1698.21422,1135.24203
294,1707.19529,1141.24868
295,1716.19759,1147.26956
296,1725.22115,1153.30469
297,1734.26602,1159.3541
298,1743.33223,1165.41783
299,1752.41985,1171.49591
300,1761.52891,1177.58836
301,1770.65946,1183.69522
302,1779.81155,1189.81652
303,1788.98523,1195.95228
304,1798.18053,1202.10255
305,1807.39751,1208.26734
306,1816.63622,1214.4467
307,1825.89671,1220.64066
308,1835.17902,1226.84924
309,1844.48321,1233.07249
310,1853.80932,1239.31042
311,1863.1574,1245.56309
312,1872.5275,1251.83051
313,1881.91968,1258.11272
314,1891.33399,1264.40976
315,1900.77047,1270.72166
316,1910.22917,1277.04846
317,1919.71016,1283.39018
318,1929.21348,1289.74686
319,1938.73918,1296.11854
320,1948.28732,1302.50525
321,1957.85795,1308.90703
322,1967.45113,1315.32391
323,1977.0669,1321.75593
324,1986.70532,1328.20312
325,1996.36645,1334.66552
326,2006.05034,1341.14316
327,2015.75705,1347.63608
328,2025.48662,1354.14432
329,2035.23913,1360.66792
330,2045.01461,1367.2069
331,2054.81314,1373.7613
332,2064.63476,1380.33117
333,2074.47953,1386.91655
334,2084.34751,1393.51745
335,2094.23876,1400.13394
336,2104.15334,1406.76603
337,2114.0913,1413.41378
338,2124.05269,1420.07722
339,2134.03759,1426.75638
340,2144.04605,1433.45131
341,2154.07812,1440.16204
342,2164.13387,1446.88861
343,2174.21335,1453.63106
344,2184.31663,1460.38944
345,2194.44377,1467.16377
346,2204.59483,1473.9541
347,2214.76986,1480.76047
348,2224.96893,1487.58291
349,2235.1921,1494.42147
350,2245.43944,1501.27619
351,2255.71099,1508.1471
352,2266.00684,1515.03425
353,2276.32702,1521.93768
354,2286.67162,1528.85743
355,2297.0407,1535.79353
356,2307.4343,1542.74603
357,2317.85251,1549.71497
358,2328.29538,1556.70039
359,2338.76298,1563.70233
360,2349.25537,1570.72084
361,2359.77261,1577.75595
362,2370.31477,1584.8077
363,2380.88192,1591.87614
364,2391.47411,1598.96131
365,2402.09142,1606.06325
366,2412.73391,1613.18201
367,2423.40165,1620.31761
368,2434.0947,1627.47012
369,2444.81312,1634.63956
370,2455.55699,1641.82599
371,2466.32637,1649.02944
372,2477.12133,1656.24996
373,2487.94193,1663.48759
374,2498.78825,1670.74237
375,2509.66034,1678.01434
376,2520.55828,1685.30356
377,2531.48214,1692.61006
378,2542.43198,1699.93388
379,2553.40787,1707.27508
380,2564.40988,1714.63368
381,2575.43808,1722.00975
382,2586.49254,1729.40331
383,2597.57333,1736.81442
384,2608.68051,1744.24312
385,2619.81417,1751.68945
386,2630.97435,1759.15345
387,2642.16115,1766.63518
388,2653.37462,1774.13468
389,2664.61484,1781.65198
390,2675.88188,1789.18714
391,2687.17581,1796.7402
392,2698.49669,1804.3112
393,2709.84461,1811.9002
394,2721.21963,1819.50723
395,2732.62183,1827.13233
396,2744.05128,1834.77557
397,2755.50804,1842.43697
398,2766.99219,1850.11659
399,2778.50381,1857.81447
400,2790.04297,1865.53066
401,2801.60973,1873.2652
402,2813.20418,1881.01814
403,2824.82638,1888.78952
404,2836.47641,1896.57939
405,2848.15435,1904.3878
406,2859.86026,1912.21479
407,2871.59422,1920.06041
408,2883.35631,1927.9247
409,2895.1466,1935.80772
410,2906.96516,1943.7095
411,2918.81207,1951.6301
412,2930.68741,1959.56955
413,2942.59124,1967.52792
414,2954.52365,1975.50524
415,2966.4847,1983.50156
416,2978.47449,1991.51692
417,2990.49307,1999.55139
418,3002.54054,2007.60499
419,3014.61695,2015.67778
420,3026.7224,2023.76981
421,3038.85695,2031.88113
422,3051.02069,2040.01177
423,3063.21369,2048.16179
424,3075.43602,2056.33124
425,3087.68777,2064.52016
426,3099.96902,2072.72861
427,3112.27983,2080.95662
428,3124.62029,2089.20425
429,3136.99048,2097.47154
430,3149.39047,2105.75854
431,3161.82034,2114.06531
432,3174.28018,2122.39188
433,3186.77005,2130.73831
434,3199.29005,2139.10465
435,3211.84024,2147.49094
436,3224.42071,2155.89723
437,3237.03153,2164.32357
438,3249.67279,2172.77
439,3262.34457,2181.23659
440,3275.04694,2189.72337
441,3287.77998,2198.23039
442,3300.54378,2206.75771
443,3313.33842,2215.30536
444,3326.16398,2223.87341
445,3339.02053,2232.4619
446,3351.90816,2241.07087
447,3364.82695,2249.70038
448,3377.77697,2258.35048
449,3390.75832,2267.02122
450,3403.77108,2275.71263
451,3416.81532,2284.42478
452,3429.89112,2293.15772
453,3442.99858,2301.91148
454,3456.13776,2310.68613
455,3469.30876,2319.48171
456,3482.51165,2328.29827
457,3495.74652,2337.13586
458,3509.01346,2345.99453
459,3522.31254,2354.87433
460,3535.64384,2363.77531
461,3549.00746,2372.69751
462,3562.40347,2381.641
463,3575.83195,2390.60581
464,3589.293,2399.59201
465,3602.7867,2408.59963
466,3616.31312,2417.62873
467,3629.87236,2426.67936
468,3643.4645,2435.75157
469,3657.08962,2444.84541
470,3670.7478,2453.96093
471,3684.43914,2463.09817
472,3698.16372,2472.2572
473,3711.92162,2481.43806
474,3725.71293,2490.6408
475,3739.53773,2499.86547
476,3753.39611,2509.11212
477,3767.28816,2518.38081
478,3781.21396,2527.67158
479,3795.17359,2536.98448
480,3809.16715,2546.31957
481,3823.19472,2555.67689
482,3837.25638,2565.0565
483,3851.35223,2574.45845
484,3865.48235,2583.88278
485,3879.64683,2593.32956
486,3893.84576,2602.79882
487,3908.07921,2612.29063
488,3922.34729,2621.80503
489,3936.65007,2631.34207
490,3950.98765,2640.90181
491,3965.36011,2650.4843
492,3979.76754,2660.08958
493,3994.21004,2669.71771
494,4008.68768,2679.36874
495,4023.20056,2689.04272
496,4037.74877,2698.73971
497,4052.33239,2708.45975
498,4066.95152,2718.2029
499,4081.60624,2727.9692
500,4096.29664,2737.75872
501,4111.02282,2747.5715
502,4125.78486,2757.40759
503,4140.58285,2767.26704
504,4155.41688,2777.14991
505,4170.28705,2787.05626
506,4185.19344,2796.98612
507,4200.13614,2806.93955
508,4215.11525,2816.91661
509,4230.13085,2826.91735
510,4245.18305,2836.94182
511,4260.27191,2846.99006
512,4275.39755,2857.06214
513,4290.56005,2867.15811
514,4305.7595,2877.27802
515,4320.99599,2887.42191
516,4336.26962,2897.58985
517,4351.58048,2907.78188
518,4366.92866,2917.99806
519,4382.31425,2928.23845
520,4397.73735,2938.50308
521,4413.19804,2948.79202
522,4428.69643,2959.10532
523,4444.2326,2969.44303
524,4459.80665,2979.8052
525,4475.41867,2990.19189
526,4491.06875,3000.60314
527,4506.757,3011.03902
528,4522.48349,3021.49958
529,4538.24833,3031.98486
530,4554.05161,3042.49492
531,4569.89343,3053.02982
532,4585.77388,3063.58961
533,4601.69305,3074.17433
534,4617.65104,3084.78405
535,4633.64794,3095.41881
536,4649.68386,3106.07868
537,4665.75887,3116.7637
538,4681.87309,3127.47392
539,4698.02661,3138.2094
540,4714.21951,3148.9702
541,4730.45191,3159.75637
542,4746.72388,3170.56795
543,4763.03554,3181.40501
544,4779.38698,3192.26759
545,4795.77828,3203.15576
546,4812.20956,3214.06956
547,4828.68091,3225.00905
548,4845.19242,3235.97429
549,4861.74419,3246.96532
550,4878.33632,3257.9822
551,4894.96891,3269.02498
552,4911.64205,3280.09372
553,4928.35584,3291.18848
554,4945.11039,3302.3093
555,4961.90578,3313.45624
556,4978.74213,3324.62935
557,4995.61952,3335.82869
558,5012.53805,3347.05432
559,5029.49783,3358.30628
560,5046.49895,3369.58463
561,5063.54151,3380.88943
562,5080.62562,3392.22073
563,5097.75136,3403.57859
564,5114.91885,3414.96305
565,5132.12818,3426.37418
566,5149.37945,3437.81202
567,5166.67277,3449.27664
568,5184.00822,3460.76809
569,5201.38592,3472.28641
570,5218.80597,3483.83168
571,5236.26845,3495.40393
572,5253.77349,3507.00324
573,5271.32117,3518.62964
574,5288.9116,3530.2832
575,5306.54488,3541.96397
576,5324.22112,3553.67201
577,5341.94041,3565.40737
578,5359.70286,3577.17011
579,5377.50856,3588.96028
580,5395.35763,3600.77794
581,5413.25017,3612.62314
582,5431.18627,3624.49593
583,5449.16604,3636.39638
584,5467.18959,3648.32454
585,5485.25701,3660.28046
586,5503.36841,3672.2642
587,5521.5239,3684.27582
588,5539.72358,3696.31537
589,5557.96756,3708.3829
590,5576.25592,3720.47848
591,5594.5888,3732.60216
592,5612.96628,3744.75398
593,5631.38847,3756.93402
594,5649.85547,3769.14232
595,5668.3674,3781.37895
596,5686.92436,3793.64395
597,5705.52645,3805.93738
598,5724.17377,3818.25931
599,5742.86645,3830.60978
600,5761.60457,3842.98885
601,5780.38825,3855.39658
602,5799.2176,3867.83302
603,5818.09271,3880.29824
604,5837.0137,3892.79228
605,5855.98068,3905.3152
606,5874.99374,3917.86707
607,5894.05301,3930.44793
608,5913.15858,3943.05784
609,5932.31057,3955.69687
610,5951.50908,3968.36506
611,5970.75422,3981.06247
612,5990.0461,3993.78916
613,6009.38483,4006.54519
614,6028.77051,4019.33062
615,6048.20326,4032.14549
616,6067.68318,4044.98988
617,6087.21038,4057.86382
618,6106.78498,4070.76739
619,6126.40708,4083.70064
620,6146.07679,4096.66362
621,6165.79423,4109.6564
622,6185.55949,4122.67903
623,6205.3727,4135.73156
624,6225.23397,4148.81406
625,6245.1434,4161.92659
626,6265.1011,4175.06919
627,6285.10719,4188.24193
628,6305.16178,4201.44487
629,6325.26498,4214.67806
630,6345.4169,4227.94156
631,6365.61765,4241.23543
632,6385.86735,4254.55973
633,6406.1661,4267.91451
634,6426.51403,4281.29984
635,6446.91124,4294.71576
636,6467.35784,4308.16235
637,6487.85396,4321.63965
638,6508.39969,4335.14772
639,6528.99517,4348.68663
640,6549.64049,4362.25643
641,6570.33577,4375.85718
642,6591.08114,4389.48894
643,6611.87669,4403.15176
644,6632.72255,4416.84571
645,6653.61884,4430.57084
646,6674.56566,4444.32722
647,6695.56313,4458.11489
648,6716.61136,4471.93393
649,6737.71048,4485.78438
650,6758.8606,4499.66631
651,6780.06183,4513.57978
652,6801.31429,4527.52484
653,6822.61809,4541.50156
654,6843.97336,4555.50999
655,6865.38021,4569.55019
656,6886.83875,4583.62223
657,6908.34911,4597.72615
658,6929.91139,4611.86202
659,6951.52573,4626.02991
660,6973.19223,4640.22986
661,6994.91102,4654.46194
662,7016.6822,4668.72621
663,7038.50591,4683.02273
664,7060.38226,4697.35156
665,7082.31136,4711.71275
666,7104.29334,4726.10636
667,7126.32832,4740.53247
668,7148.41641,4754.99112
669,7170.55774,4769.48238
670,7192.75242,4784.0063
671,7215.00057,4798.56295
672,7237.30233,4813.15239
673,7259.65779,4827.77468
674,7282.06709,4842.42987
675,7304.53035,4857.11803
676,7327.04769,4871.83922
677,7349.61923,4886.59349
678,7372.24508,4901.38092
679,7394.92538,4916.20155
680,7417.66025,4931.05546
681,7440.4498,4945.94269
682,7463.29416,4960.86332
683,7486.19345,4975.8174
684,7509.1478,4990.80499
685,7532.15732,5005.82616
686,7555.22214,5020.88096
687,7578.34239,5035.96946
688,7601.51819,5051.09172
689,7624.74965,5066.24779
690,7648.03692,5081.43775
691,7671.3801,5096.66165
692,7694.77933,5111.91955
693,7718.23472,5127.21151
694,7741.74641,5142.5376
695,7765.31452,5157.89788
696,7788.93918,5173.29241
697,7812.6205,5188.72125
698,7836.35862,5204.18446
699,7860.15367,5219.68211
700,7884.00576,5235.21425
701,7907.91503,5250.78095
702,7931.8816,5266.38227
703,7955.90559,5282.01828
704,7979.98715,5297.68903
705,8004.12639,5313.39459
706,8028.32344,5329.13501
707,8052.57842,5344.91037
708,8076.89148,5360.72072
709,8101.26273,5376.56613
710,8125.6923,5392.44666
711,8150.18033,5408.36238
712,8174.72694,5424.31333
713,8199.33226,5440.2996
714,8223.99642,5456.32124
715,8248.71955,5472.37831
716,8273.50178,5488.47087
717,8298.34324,5504.599
718,8323.24406,5520.76275
719,8348.20438,5536.96218
720,8373.22431,5553.19737
721,8398.304,5569.46837
722,8423.44357,5585.77524
723,8448.64316,5602.11806
724,8473.90289,5618.49687
725,8499.22291,5634.91176
726,8524.60333,5651.36277
727,8550.0443,5667.84998
728,8575.54595,5684.37345
729,8601.10841,5700.93324
730,8626.73181,5717.52942
731,8652.41629,5734.16205
732,8678.16197,5750.83119
733,8703.96901,5767.53691
734,8729.83752,5784.27928
735,8755.76764,5801.05835
736,8781.75951,5817.8742
737,8807.81326,5834.72688
738,8833.92902,5851.61646
739,8860.10694,5868.54301
740,8886.34715,5885.50658
741,8912.64978,5902.50726
742,8939.01497,5919.54509
743,8965.44286,5936.62015
744,8991.93358,5953.7325
745,9018.48727,5970.8822
746,9045.10406,5988.06933
747,9071.7841,6005.29394
748,9098.52752,6022.5561
749,9125.33445,6039.85588
750,9152.20505,6057.19334
751,9179.13943,6074.56854
752,9206.13775,6091.98156
753,9233.20015,6109.43246
754,9260.32675,6126.9213
755,9287.5177,6144.44816
756,9314.77314,6162.01309
757,9342.09322,6179.61616
758,9369.47806,6197.25744
759,9396.9278,6214.937
760,9424.4426,6232.65489
761,9452.02259,6250.41119
762,9479.66791,6268.20597
763,9507.37871,6286.03929
764,9535.15511,6303.91121
765,9562.99727,6321.82181
766,9590.90533,6339.77114
767,9618.87943,6357.75928
768,9646.91971,6375.7863
769,9675.02631,6393.85226
770,9703.19939,6411.95722
771,9731.43907,6430.10126
772,9759.74551,6448.28444
773,9788.11884,6466.50683
774,9816.55922,6484.76849
775,9845.06678,6503.0695
776,9873.64167,6521.40992
777,9902.28404,6539.78982
778,9930.99402,6558.20926
779,9959.77178,6576.66832
780,9988.61744,6595.16706
781,10017.53116,6613.70555
782,10046.51308,6632.28386
783,10075.56335,6650.90205
784,10104.68212,6669.5602
785,10133.86953,6688.25837
786,10163.12572,6706.99663
787,10192.45086,6725.77505
788,10221.84507,6744.59369
789,10251.30852,6763.45263
790,10280.84135,6782.35194
791,10310.44371,6801.29168
792,10340.11574,6820.27192
793,10369.8576,6839.29273
794,10399.66943,6858.35418
795,10429.55138,6877.45634
796,10459.50361,6896.59927
797,10489.52627,6915.78306
798,10519.61949,6935.00776
799,10549.78344,6954.27344
800,10580.01827,6973.58018
801,10610.32412,6992.92805
802,10640.70115,7012.3171
803,10671.1495,7031.74743
804,10701.66934,7051.21908
805,10732.26081,7070.73214
806,10762.92406,7090.28667
807,10793.65925,7109.88275
808,10824.46653,7129.52044
809,10855.34606,7149.19981
810,10886.29798,7168.92094
811,10917.32244,7188.68389
812,10948.41962,7208.48873
813,10979.58965,7228.33554
814,11010.83269,7248.22439
815,11042.14891,7268.15534
816,11073.53844,7288.12847
817,11105.00145,7308.14385
818,11136.53809,7328.20155
819,11168.14853,7348.30163
820,11199.83291,7368.44418
821,11231.59139,7388.62926
822,11263.42412,7408.85695
823,11295.33128,7429.12731
824,11327.313,7449.44042
825,11359.36946,7469.79634
826,11391.5008,7490.19516
827,11423.70719,7510.63693
828,11455.98878,7531.12174
829,11488.34573,7551.64966
830,11520.77821,7572.22075
831,11553.28636,7592.83509
832,11585.87035,7613.49276
833,11618.53035,7634.19382
834,11651.2665,7654.93834
835,11684.07897,7675.7264
836,11716.96793,7696.55808
837,11749.93352,7717.43344
838,11782.97592,7738.35255
839,11816.09528,7759.31549
840,11849.29176,7780.32234
841,11882.56553,7801.37316
842,11915.91675,7822.46803
843,11949.34559,7843.60702
844,11982.8522,7864.79021
845,12016.43674,7886.01766
846,12050.09939,7907.28945
847,12083.8403,7928.60566
848,12117.65964,7949.96636
849,12151.55757,7971.37162
850,12185.53426,7992.82152
851,12219.58987,8014.31612
852,12253.72457,8035.85551
853,12287.93852,8057.43976
854,12322.23189,8079.06894
855,12356.60485,8100.74313
856,12391.05755,8122.46239
857,12425.59017,8144.22681
858,12460.20288,8166.03647
859,12494.89584,8187.89142
860,12529.66921,8209.79176
861,12564.52317,8231.73754
862,12599.45789,8253.72886
863,12634.47353,8275.76578
864,12669.57026,8297.84838
865,12704.74825,8319.97673
866,12740.00766,8342.15091
867,12775.34868,8364.37099
868,12810.77146,8386.63706
869,12846.27619,8408.94918
870,12881.86302,8431.30743
871,12917.53213,8453.71189
872,12953.28369,8476.16263
873,12989.11787,8498.65972
874,13025.03484,8521.20326
875,13061.03478,8543.7933
876,13097.11786,8566.42993
877,13133.28425,8589.11322
878,13169.53411,8611.84325
879,13205.86764,8634.6201
880,13242.28499,8657.44384
881,13278.78634,8680.31454
882,13315.37187,8703.2323
883,13352.04175,8726.19717
884,13388.79615,8749.20925
885,13425.63525,8772.2686
886,13462.55923,8795.37531
887,13499.56826,8818.52944
888,13536.66251,8841.73109
889,13573.84217,8864.98032
890,13611.1074,8888.27721
891,13648.45839,8911.62184
892,13685.89531,8935.0143
893,13723.41833,8958.45464
894,13761.02765,8981.94297
895,13798.72343,9005.47934
896,13836.50585,9029.06385
897,13874.37509,9052.69656
898,13912.33134,9076.37756
899,13950.37476,9100.10693
900,13988.50554,9123.88473
901,14026.72386,9147.71107
902,14065.02989,9171.586
903,14103.42383,9195.50961
904,14141.90584,9219.48198
905,14180.47611,9243.50318
906,14219.13483,9267.57331
907,14257.88217,9291.69243
908,14296.71831,9315.86062
909,14335.64344,9340.07797
910,14374.65774,9364.34455
911,14413.76139,9388.66045
912,14452.95458,9413.02574
913,14492.23748,9437.4405
914,14531.61029,9461.90481
915,14571.07319,9486.41876
916,14610.62635,9510.98242
917,14650.26998,9535.59587
918,14690.00424,9560.25919
919,14729.82933,9584.97247
920,14769.74543,9609.73578
921,14809.75273,9634.54921
922,14849.85142,9659.41283
923,14890.04167,9684.32673
924,14930.32368,9709.29098
925,14970.69764,9734.30568
926,15011.16373,9759.37089
927,15051.72214,9784.4867
928,15092.37306,9809.65319
929,15133.11668,9834.87044
930,15173.95318,9860.13854
931,15214.88276,9885.45756
932,15255.9056,9910.82759
933,15297.0219,9936.24871
934,15338.23185,9961.721
935,15379.53562,9987.24454
936,15420.93343,10012.81942
937,15462.42545,10038.44571
938,15504.01188,10064.12351
939,15545.69291,10089.85288
940,15587.46874,10115.63392
941,15629.33955,10141.46671
942,15671.30553,10167.35132
943,15713.36689,10193.28785
944,15755.52381,10219.27637
945,15797.77649,10245.31697
946,15840.12512,10271.40973
947,15882.5699,10297.55474
948,15925.11102,10323.75207
949,15967.74868,10350.00181
950,16010.48307,10376.30405
951,16053.31438,10402.65887
952,16096.24282,10429.06635
953,16139.26858,10455.52657
954,16182.39185,10482.03963
955,16225.61284,10508.60559
956,16268.93174,10535.22456
957,16312.34875,10561.8966
958,16355.86407,10588.62182
959,16399.47789,10615.40028
960,16443.19041,10642.23208
961,16487.00184,10669.1173
962,16530.91237,10696.05602
963,16574.9222,10723.04833
964,16619.03153,10750.09432
965,16663.24057,10777.19407
966,16707.5495,10804.34766
967,16751.95855,10831.55518
968,16796.4679,10858.81672
969,16841.07775,10886.13236
970,16885.78832,10913.50218
971,16930.59979,10940.92628
972,16975.51239,10968.40473
973,17020.5263,10995.93763
974,17065.64173,11023.52506
975,17110.85888,11051.1671
976,17156.17797,11078.86385
977,17201.59919,11106.61538
978,17247.12275,11134.4218
979,17292.74885,11162.28317
980,17338.4777,11190.19959
981,17384.3095,11218.17114
982,17430.24447,11246.19792
983,17476.2828,11274.28001
984,17522.42471,11302.41749
985,17568.6704,11330.61045
986,17615.02008,11358.85899
987,17661.47396,11387.16318
988,17708.03224,11415.52312
989,17754.69514,11443.9389
990,17801.46285,11472.41059
991,17848.33561,11500.93829
992,17895.3136,11529.52209
993,17942.39705,11558.16207
994,17989.58616,11586.85833
995,18036.88114,11615.61095
996,18084.2822,11644.42001
997,18131.78956,11673.28562
998,18179.40343,11702.20785
999,18227.12402,11731.18679
1000,18274.95154,11760.22255
1001,18322.88621,11789.31519
1002,18370.92823,11818.46482
1003,18419.07782,11847.67151
1004,18467.3352,11876.93537
1005,18515.70058,11906.25648
1006,18564.17418,11935.63493
1007,18612.7562,11965.0708
1008,18661.44687,11994.5642
1009,18710.24639,12024.1152
1010,18759.155,12053.7239
1011,18808.17289,12083.39039
1012,18857.3003,12113.11476
1013,18906.53743,12142.8971
1014,18955.8845,12172.73749
1015,19005.34174,12202.63604
1016,19054.90936,12232.59283
1017,19104.58757,12262.60794
1018,19154.3766,12292.68148
1019,19204.27667,12322.81354
1020,19254.28799,12353.00419
1021,19304.41079,12383.25354
1022,19354.64529,12413.56168
1023,19404.9917,12443.92869
1024,19455.45025,12474.35468
1025,19506.02116,12504.83972
1026,19556.70465,12535.38392
1027,19607.50095,12565.98736
1028,19658.41027,12596.65013
1029,19709.43284,12627.37234
1030,19760.56888,12658.15406
1031,19811.81862,12688.9954
1032,19863.18227,12719.89644
