1078,70326.8698,48831.991,49472.663,76589.657
1079,70514.28583,48962.922,49604.84,76794.727
1080,70702.10978,49094.14,49737.304,77000.244
1081,70890.34234,49225.644,49870.057,77206.209
1082,71078.98419,49357.435,50003.099,77412.623
1083,71268.036,49489.513,50136.43,77619.486
1084,71457.49848,49621.88,50270.051,77826.8
1085,71647.37228,49754.535,50403.962,78034.565
1086,71837.65811,49887.479,50538.164,78242.781
1087,72028.35665,50020.712,50672.657,78451.45
1088,72219.46858,50154.235,50807.442,78660.573
1089,72410.99459,50288.049,50942.519,78870.15
1090,72602.93537,50422.153,51077.889,79080.181
1091,72795.2916,50556.549,51213.551,79290.669
1092,72988.06397,50691.237,51349.508,79501.612
1093,73181.25318,50826.217,51485.759,79713.013
1094,73374.85991,50961.49,51622.304,79924.872
1095,73568.88485,51097.056,51759.144,80137.189
1096,73763.3287,51232.916,51896.28,80349.966
1097,73958.19214,51369.07,52033.713,80563.203
1098,74153.47587,51505.519,52171.442,80776.901
1099,74349.18059,51642.264,52309.467,80991.06
1100,74545.30698,51779.304,52447.791,81205.683
1101,74741.85574,51916.64,52586.413,81420.768
1102,74938.82757,52054.273,52725.333,81636.318
1103,75136.22317,52192.204,52864.552,81852.332
1104,75334.04322,52330.432,53004.071,82068.812
1105,75532.28843,52468.959,53143.89,82285.758
1106,75730.9595,52607.784,53284.009,82503.172
1107,75930.05713,52746.908,53424.43,82721.053
1108,76129.58201,52886.332,53565.152,82939.403
1109,76329.53484,53026.057,53706.176,83158.223
1110,76529.91633,53166.082,53847.503,83377.513
1111,76730.72717,53306.408,53989.133,83597.273
1112,76931.96808,53447.036,54131.067,83817.506
1113,77133.63975,53587.967,54273.304,84038.211
1114,77335.74289,53729.2,54415.846,84259.389
1115,77538.27819,53870.736,54558.693,84481.042
1116,77741.24637,54012.576,54701.846,84703.17
1117,77944.64814,54154.72,54845.305,84925.773
1118,78148.48419,54297.169,54989.07,85148.852
1119,78352.75524,54439.923,55133.143,85372.409
1120,78557.46199,54582.983,55277.523,85596.444
1121,78762.60515,54726.349,55422.211,85820.958
1122,78968.18543,54870.022,55567.208,86045.952
1123,79174.20354,55014.002,55712.513,86271.426
1124,79380.66019,55158.29,55858.129,86497.381
1125,79587.55609,55302.886,56004.055,86723.818
1126,79794.89196,55447.791,56150.291,86950.738
1127,80002.6685,55593.006,56296.838,87178.141
1128,80210.88643,55738.53,56443.697,87406.029
1129,80419.54647,55884.364,56590.868,87634.402
1130,80628.64932,56030.509,56738.352,87863.261
1131,80838.1957,56176.965,56886.149,88092.606
1132,81048.18633,56323.734,57034.26,88322.44
1133,81258.62193,56470.814,57182.685,88552.761
1134,81469.50321,56618.208,57331.425,88783.572
1135,81680.83088,56765.914,57480.479,89014.872
1136,81892.60568,56913.935,57629.85,89246.664
1137,82104.82831,57062.27,57779.537,89478.947
1138,82317.4995,57210.92,57929.541,89711.722
1139,82530.61996,57359.885,58079.861,89944.99
1140,82744.19043,57509.166,58230.5,90178.753
1141,82958.21161,57658.764,58381.457,90413.01
1142,83172.68424,57808.679,58532.733,90647.762
1143,83387.60903,57958.911,58684.328,90883.011
1144,83602.98671,58109.461,58836.244,91118.757
1145,83818.81801,58260.329,58988.479,91355.002
1146,84035.10364,58411.517,59141.036,91591.744
1147,84251.84434,58563.024,59293.914,91828.987
1148,84469.04083,58714.851,59447.113,92066.73
1149,84686.69384,58866.999,59600.636,92304.974
1150,84904.80409,59019.468,59754.481,92543.72
1151,85123.37232,59172.258,59908.65,92782.969
1152,85342.39925,59325.371,60063.143,93022.722
1153,85561.88561,59478.806,60217.96,93262.979
1154,85781.83213,59632.565,60373.103,93503.741
1155,86002.23955,59786.647,60528.571,93745.01
1156,86223.1086,59941.053,60684.365,93986.785
1157,86444.44,60095.785,60840.486,94229.068
1158,86666.23449,60250.841,60996.935,94471.86
1159,86888.49281,60406.223,61153.711,94715.161
1160,87111.21568,60561.932,61310.815,94958.972
1161,87334.40385,60717.968,61468.248,95203.295
1162,87558.05804,60874.331,61626.01,95448.129
1163,87782.17901,61031.021,61784.102,95693.476
1164,88006.76747,61188.041,61942.525,95939.336
1165,88231.82417,61345.389,62101.278,96185.711
1166,88457.34985,61503.067,62260.363,96432.6
1167,88683.34524,61661.074,62419.779,96680.006
1168,88909.81109,61819.413,62579.529,96927.929
1169,89136.74813,61978.082,62739.611,97176.369
1170,89364.15711,62137.083,62900.027,97425.328
1171,89592.03876,62296.417,63060.777,97674.805
1172,89820.39384,62456.082,63221.861,97924.803
1173,90049.22307,62616.082,63383.281,98175.322
1174,90278.52721,62776.415,63545.037,98426.363
1175,90508.307,62937.082,63707.128,98677.927
1176,90738.56318,63098.084,63869.557,98930.014
1177,90969.2965,63259.421,64032.323,99182.625
1178,91200.5077,63421.095,64195.426,99435.761
1179,91432.19752,63583.105,64358.868,99689.423
1180,91664.36673,63745.451,64522.649,99943.612
1181,91897.01606,63908.136,64686.77,100198.33
1182,92130.14626,64071.158,64851.23,100453.57
1183,92363.75809,64234.519,65016.031,100709.35
1184,92597.85228,64398.219,65181.173,100965.65
1185,92832.42959,64562.259,65346.657,101222.49
1186,93067.49078,64726.639,65512.483,101479.86
1187,93303.03658,64891.36,65678.651,101737.76
1188,93539.06777,65056.422,65845.163,101996.19
1189,93775.58508,65221.826,66012.019,102255.16
1190,94012.58926,65387.572,66179.219,102514.66
1191,94250.08109,65553.662,66346.764,102774.7
1192,94488.0613,65720.094,66514.655,103035.28
1193,94726.53065,65886.871,66682.891,103296.39
1194,94965.48991,66053.993,66851.474,103558.05
1195,95204.93982,66221.459,67020.404,103820.24
1196,95444.88114,66389.271,67189.682,104082.97
1197,95685.31463,66557.43,67359.308,104346.25
1198,95926.24105,66725.935,67529.282,104610.06
1199,96167.66115,66894.788,67699.606,104874.42
1200,96409.5757,67063.988,67870.28,105139.33
1201,96651.98546,67233.537,68041.304,105404.77
1202,96894.89118,67403.434,68212.679,105670.77
1203,97138.29363,67573.682,68384.406,105937.31
1204,97382.19357,67744.279,68556.484,106204.39
1205,97626.59177,67915.227,68728.916,106472.03
1206,97871.48897,68086.526,68901.7,106740.21
1207,98116.88596,68258.177,69074.838,107008.94
1208,98362.78348,68430.18,69248.331,107278.23
1209,98609.18232,68602.536,69422.178,107548.07
1210,98856.08322,68775.246,69596.381,107818.45
1211,99103.48697,68948.309,69770.939,108089.39
1212,99351.39432,69121.727,69945.854,108360.89
1213,99599.80604,69295.5,70121.127,108632.94
1214,99848.7229,69469.628,70296.756,108905.55
1215,100098.14567,69644.113,70472.744,109178.71
1216,100348.07511,69818.955,70649.091,109452.43
1217,100598.51201,69994.153,70825.797,109726.71
1218,100849.45712,70169.71,71002.863,110001.55
1219,101100.91121,70345.625,71180.289,110276.95
1220,101352.87507,70521.899,71358.077,110552.91
1221,101605.34946,70698.533,71536.226,110829.43
1222,101858.33515,70875.527,71714.737,111106.52
1223,102111.83291,71052.881,71893.61,111384.17
1224,102365.84353,71230.597,72072.847,111662.38
1225,102620.36777,71408.674,72252.448,111941.16
1226,102875.40641,71587.114,72432.413,112220.51
1227,103130.96023,71765.917,72612.743,112500.42
1228,103387.02999,71945.083,72793.439,112780.9
1229,103643.61648,72124.613,72974.501,113061.95
1230,103900.72048,72304.508,73155.929,113343.57
1231,104158.34275,72484.768,73337.725,113625.76
1232,104416.48409,72665.394,73519.888,113908.53
1233,104675.14527,72846.387,73702.42,114191.86
1234,104934.32706,73027.746,73885.32,114475.77
1235,105194.03025,73209.472,74068.591,114760.25
1236,105454.25562,73391.567,74252.231,115045.31
1237,105715.00395,73574.03,74436.242,115330.95
1238,105976.27603,73756.863,74620.624,115617.16
1239,106238.07262,73940.065,74805.378,115903.95
1240,106500.39453,74123.638,74990.505,116191.32
1241,106763.24252,74307.582,75176.004,116479.27
1242,107026.61739,74491.897,75361.877,116767.79
1243,107290.51992,74676.584,75548.124,117056.9
1244,107554.95089,74861.644,75734.746,117346.6
1245,107819.91109,75047.077,75921.743,117636.87
1246,108085.4013,75232.884,76109.116,117927.74
1247,108351.42232,75419.065,76296.865,118219.18
1248,108617.97493,75605.621,76484.991,118511.21
1249,108885.05991,75792.553,76673.495,118803.83
1250,109152.67807,75979.861,76862.377,119097.04
1251,109420.83017,76167.545,77051.638,119390.83
1252,109689.51702,76355.607,77241.278,119685.22
1253,109958.73941,76544.047,77431.298,119980.2
1254,110228.49812,76732.865,77621.699,120275.76
1255,110498.79395,76922.062,77812.48,120571.92
1256,110769.62768,77111.639,78003.643,120868.68
1257,111041.00012,77301.595,78195.189,121166.02
1258,111312.91205,77491.933,78387.117,121463.97
1259,111585.36426,77682.652,78579.429,121762.5
1260,111858.35756,77873.753,78772.125,122061.64
1261,112131.89273,78065.237,78965.206,122361.37
1262,112405.97057,78257.104,79158.671,122661.71
1263,112680.59187,78449.354,79352.523,122962.64
1264,112955.75744,78641.989,79546.761,123264.17
1265,113231.46807,78835.008,79741.385,123566.3
1266,113507.72455,79028.413,79936.398,123869.04
1267,113784.52768,79222.204,80131.798,124172.38
1268,114061.87826,79416.382,80327.587,124476.32
1269,114339.77709,79610.947,80523.766,124780.87
1270,114618.22498,79805.9,80720.335,125086.03
1271,114897.22271,80001.242,80917.294,125391.79
1272,115176.77108,80196.972,81114.644,125698.16
1273,115456.87091,80393.092,81312.386,126005.14
1274,115737.52299,80589.602,81510.52,126312.73
1275,116018.72812,80786.503,81709.047,126620.93
1276,116300.48711,80983.795,81907.967,126929.75
1277,116582.80075,81181.48,82107.282,127239.17
1278,116865.66986,81379.557,82306.991,127549.21
1279,117149.09523,81578.027,82507.096,127859.86
1280,117433.07767,81776.891,82707.597,128171.13
1281,117717.61799,81976.15,82908.494,128483.01
1282,118002.71698,82175.803,83109.788,128795.52
1283,118288.37546,82375.852,83311.48,129108.64
1284,118574.59423,82576.297,83513.57,129422.38
1285,118861.3741,82777.139,83716.059,129736.74
1286,119148.71588,82978.379,83918.948,130051.72
1287,119436.62038,83180.016,84122.236,130367.32
1288,119725.08839,83382.052,84325.926,130683.55
1289,120014.12074,83584.487,84530.017,131000.39
1290,120303.71823,83787.322,84734.509,131317.87
1291,120593.88167,83990.558,84939.404,131635.97
1292,120884.61188,84194.194,85144.703,131954.7
1293,121175.90965,84398.232,85350.405,132274.05
1294,121467.77581,84602.673,85556.511,132594.03
1295,121760.21117,84807.516,85763.023,132914.65
1296,122053.21654,85012.763,85969.94,133235.89
1297,122346.79272,85218.413,86177.263,133557.77
1298,122640.94054,85424.469,86384.993,133880.27
1299,122935.66082,85630.929,86593.131,134203.41
1300,123230.95435,85837.796,86801.676,134527.19
1301,123526.82196,86045.069,87010.63,134851.6
1302,123823.26447,86252.749,87219.994,135176.64
1303,124120.28269,86460.837,87429.767,135502.33
1304,124417.87743,86669.333,87639.951,135828.65
1305,124716.04951,86878.239,87850.545,136155.61
1306,125014.79975,87087.553,88061.552,136483.21
1307,125314.12897,87297.278,88272.971,136811.45
1308,125614.03799,87507.414,88484.802,137140.34
1309,125914.52762,87717.961,88697.048,137469.86
1310,126215.59868,87928.921,88909.707,137800.04
1311,126517.252,88140.293,89122.782,138130.85
1312,126819.48839,88352.078,89336.272,138462.31
1313,127122.30867,88564.277,89550.177,138794.42
1314,127425.71367,88776.89,89764.5,139127.18
1315,127729.7042,88989.919,89979.24,139460.58
1316,128034.2811,89203.364,90194.397,139794.64
1317,128339.44517,89417.224,90409.974,140129.34
1318,128645.19724,89631.502,90625.969,140464.7
1319,128951.53815,89846.198,90842.384,140800.71
1320,129258.4687,90061.311,91059.22,141137.37
1321,129565.98972,90276.844,91276.476,141474.69
1322,129874.10205,90492.796,91494.154,141812.66
1323,130182.8065,90709.168,91712.255,142151.29
1324,130492.1039,90925.961,91930.778,142490.58
1325,130801.99507,91143.175,92149.725,142830.53
1326,131112.48085,91360.812,92369.097,143171.13
1327,131423.56205,91578.871,92588.893,143512.4
1328,131735.23952,91797.353,92809.114,143854.32
1329,132047.51406,92016.259,93029.761,144196.91
1330,132360.38652,92235.589,93250.836,144540.17
1331,132673.85772,92455.345,93472.337,144884.08
1332,132987.92849,92675.527,93694.266,145228.66
1333,133302.59966,92896.134,93916.624,145573.91
1334,133617.87205,93117.169,94139.412,145919.83
1335,133933.74651,93338.632,94362.629,146266.41
1336,134250.22386,93560.523,94586.276,146613.67
1337,134567.30493,93782.843,94810.355,146961.59
1338,134884.99055,94005.592,95034.865,147310.19
1339,135203.28156,94228.772,95259.808,147659.45
1340,135522.17879,94452.382,95485.184,148009.39
1341,135841.68306,94676.424,95710.994,148360.01
1342,136161.79522,94900.898,95937.238,148711.3
1343,136482.5161,95125.805,96163.916,149063.27
1344,136803.84653,95351.145,96391.031,149415.91
1345,137125.78735,95576.919,96618.582,149769.23
1346,137448.33939,95803.128,96846.569,150123.23
1347,137771.50349,96029.772,97074.994,150477.91
1348,138095.28048,96256.853,97303.857,150833.28
1349,138419.67119,96484.369,97533.159,151189.32
1350,138744.67648,96712.323,97762.901,151546.05
1351,139070.29716,96940.715,97993.083,151903.46
1352,139396.53409,97169.546,98223.705,152261.56
1353,139723.38809,97398.815,98454.769,152620.34
1354,140050.86002,97628.525,98686.274,152979.81
1355,140378.95069,97858.675,98918.223,153339.97
1356,140707.66096,98089.266,99150.615,153700.82
1357,141036.99166,98320.298,99383.45,154062.36
1358,141366.94363,98551.774,99616.731,154424.59
1359,141697.51772,98783.692,99850.456,154787.51
1360,142028.71476,99016.054,100084.63,155151.13
1361,142360.5356,99248.86,100319.25,155515.44
1362,142692.98107,99482.111,100554.31,155880.44
1363,143026.05202,99715.808,100789.82,156246.15
1364,143359.74929,99949.951,101025.79,156612.54
1365,143694.07372,100184.54,101262.2,156979.64
1366,144029.02615,100419.58,101499.06,157347.44
1367,144364.60744,100655.07,101736.37,157715.94
1368,144700.81842,100891,101974.13,158085.13
1369,145037.65993,101127.38,102212.35,158455.04
1370,145375.13282,101364.22,102451.01,158825.64
1371,145713.23794,101601.51,102690.13,159196.95
1372,146051.97613,101839.24,102929.71,159568.96
1373,146391.34823,102077.43,103169.74,159941.69
1374,146731.35509,102316.07,103410.22,160315.11
1375,147071.99757,102555.17,103651.16,160689.25
1376,147413.27649,102794.72,103892.55,161064.1
1377,147755.19272,103034.72,104134.41,161439.66
1378,148097.7471,103275.19,104376.72,161815.93
1379,148440.94047,103516.1,104619.48,162192.91
1380,148784.77368,103757.47,104862.71,162570.6
1381,149129.24759,103999.31,105106.4,162949.02
1382,149474.36304,104241.59,105350.55,163328.14
1383,149820.12088,104484.34,105595.16,163707.99
1384,150166.52195,104727.55,105840.23,164088.55
1385,150513.56712,104971.22,106085.76,164469.83
1386,150861.25722,105215.34,106331.76,164851.83
1387,151209.59312,105459.93,106578.22,165234.55
1388,151558.57565,105704.99,106825.14,165617.99
1389,151908.20568,105950.5,107072.53,166002.16
1390,152258.48405,106196.48,107320.39,166387.05
1391,152609.41161,106442.92,107568.71,166772.67
1392,152960.98922,106689.83,107817.5,167159.01
1393,153313.21772,106937.2,108066.75,167546.08
1394,153666.09798,107185.04,108316.48,167933.88
1395,154019.63085,107433.34,108566.67,168322.4
1396,154373.81717,107682.12,108817.33,168711.66
1397,154728.6578,107931.36,109068.47,169101.65
1398,155084.1536,108181.07,109320.07,169492.37
1399,155440.30542,108431.25,109572.15,169883.83
1400,155797.11411,108681.9,109824.7,170276.02
1401,156154.58053,108933.02,110077.72,170668.94
1402,156512.70554,109184.61,110331.22,171062.6
1403,156871.48999,109436.68,110585.19,171457
1404,157230.93473,109689.21,110839.64,171852.14
1405,157591.04063,109942.22,111094.56,172248.02
1406,157951.80853,110195.71,111349.96,172644.64
1407,158313.2393,110449.67,111605.84,173042
1408,158675.3338,110704.1,111862.19,173440.11
1409,159038.09287,110959.02,112119.02,173838.96
1410,159401.51738,111214.41,112376.33,174238.55
1411,159765.60819,111470.27,112634.13,174638.89
1412,160130.36616,111726.62,112892.4,175039.98
1413,160495.79213,111983.44,113151.15,175441.82
1414,160861.88698,112240.75,113410.39,175844.4
1415,161228.65156,112498.53,113670.11,176247.74
1416,161596.08673,112756.79,113930.31,176651.83
1417,161964.19335,113015.54,114191,177056.67
1418,162332.97228,113274.77,114452.17,177462.27
1419,162702.42438,113534.48,114713.82,177868.62
1420,163072.55051,113794.68,114975.97,178275.72
1421,163443.35154,114055.36,115238.59,178683.58
1422,163814.82831,114316.53,115501.71,179092.2
1423,164186.98171,114578.18,115765.32,179501.58
1424,164559.81258,114840.32,116029.41,179911.72
1425,164933.32178,115102.95,116294,180322.63
1426,165307.51019,115366.06,116559.07,180734.29
1427,165682.37866,115629.66,116824.63,181146.72
1428,166057.92806,115893.75,117090.69,181559.91
1429,166434.15924,116158.34,117357.24,181973.87
1430,166811.07308,116423.41,117624.28,182388.59
1431,167188.67044,116688.97,117891.82,182804.08
1432,167566.95217,116955.03,118159.85,183220.34
1433,167945.91915,117221.58,118428.38,183637.37
1434,168325.57223,117488.62,118697.4,184055.17
1435,168705.91229,117756.16,118966.92,184473.75
1436,169086.94018,118024.19,119236.93,184893.1
1437,169468.65678,118292.72,119507.44,185313.22
1438,169851.06294,118561.75,119778.46,185734.12
1439,170234.15954,118831.27,120049.97,186155.79
1440,170617.94744,119101.29,120321.98,186578.24
1441,171002.4275,119371.8,120594.49,187001.47
1442,171387.6006,119642.82,120867.51,187425.48
1443,171773.46759,119914.34,121141.02,187850.27
1444,172160.02934,120186.35,121415.04,188275.84
1445,172547.28673,120458.87,121689.57,188702.2
1446,172935.24062,120731.89,121964.59,189129.34
1447,173323.89187,121005.42,122240.13,189557.26
1448,173713.24135,121279.44,122516.16,189985.98
1449,174103.28994,121553.97,122792.71,190415.48
1450,174494.0385,121829.01,123069.76,190845.76
1451,174885.48789,122104.55,123347.32,191276.84
1452,175277.639,122380.6,123625.39,191708.71
1453,175670.49267,122657.15,123903.96,192141.37
1454,176064.04979,122934.21,124183.05,192574.82
1455,176458.31123,123211.78,124462.65,193009.07
1456,176853.27785,123489.86,124742.76,193444.11
1457,177248.95052,123768.45,125023.38,193879.95
1458,177645.33011,124047.55,125304.52,194316.59
1459,178042.41749,124327.16,125586.17,194754.03
1460,178440.21354,124607.28,125868.33,195192.26
1461,178838.71912,124887.92,126151.01,195631.3
1462,179237.9351,125169.07,126434.2,196071.14
1463,179637.86236,125450.73,126717.91,196511.78
1464,180038.50177,125732.91,127002.14,196953.22
1465,180439.85418,126015.6,127286.88,197395.47
1466,180841.92049,126298.81,127572.15,197838.53
1467,181244.70156,126582.54,127857.93,198282.4
1468,181648.19826,126866.78,128144.23,198727.07
1469,182052.41146,127151.54,128431.06,199172.55
1470,182457.34203,127436.82,128718.4,199618.85
1471,182862.99085,127722.63,129006.27,200065.95
1472,183269.3588,128008.95,129294.66,200513.87
1473,183676.44673,128295.79,129583.57,200962.61
1474,184084.25553,128583.16,129873.01,201412.16
1475,184492.78607,128871.04,130162.98,201862.52
1476,184902.03922,129159.46,130453.47,202313.71
1477,185312.01586,129448.39,130744.48,202765.71
1478,185722.71685,129737.85,131036.03,203218.53
1479,186134.14308,130027.84,131328.1,203672.18
1480,186546.29541,130318.35,131620.7,204126.64
1481,186959.17472,130609.39,131913.83,204581.93
1482,187372.78189,130900.96,132207.49,205038.05
1483,187787.11778,131193.06,132501.68,205494.99
1484,188202.18328,131485.68,132796.41,205952.75
1485,188617.97925,131778.84,133091.66,206411.35
1486,189034.50658,132072.52,133387.45,206870.77
1487,189451.76613,132366.74,133683.77,207331.03
1488,189869.75879,132661.49,133980.63,207792.11
1489,190288.48542,132956.78,134278.02,208254.03
1490,190707.94691,133252.59,134575.95,208716.78
1491,191128.14412,133548.94,134874.42,209180.37
1492,191549.07794,133845.83,135173.42,209644.79
1493,191970.74923,134143.25,135472.97,210110.05
1494,192393.15888,134441.21,135773.05,210576.15
1495,192816.30777,134739.71,136073.67,211043.09
1496,193240.19676,135038.74,136374.83,211510.87
1497,193664.82673,135338.32,136676.53,211979.49
1498,194090.19856,135638.43,136978.78,212448.95
1499,194516.31313,135939.08,137281.57,212919.26
1500,194943.17132,136240.28,137584.9,213390.41
1501,195370.77399,136542.02,137888.77,213862.41
1502,195799.12203,136844.3,138193.19,214335.26
1503,196228.21632,137147.12,138498.16,214808.95
1504,196658.05772,137450.49,138803.67,215283.5
1505,197088.64713,137754.4,139109.73,215758.9
1506,197519.98541,138058.85,139416.34,216235.15
1507,197952.07344,138363.86,139723.5,216712.25
1508,198384.9121,138669.41,140031.21,217190.2
1509,198818.50227,138975.51,140339.46,217669.02
1510,199252.84483,139282.15,140648.27,218148.69
1511,199687.94065,139589.35,140957.63,218629.21
1512,200123.79061,139897.1,141267.55,219110.6
1513,200560.39559,140205.39,141578.01,219592.85
1514,200997.75647,140514.24,141889.03,220075.96
1515,201435.87413,140823.65,142200.61,220559.93
1516,201874.74944,141133.6,142512.74,221044.76
1517,202314.38328,141444.11,142825.42,221530.46
1518,202754.77654,141755.17,143138.67,222017.03
1519,203195.93008,142066.79,143452.47,222504.47
1520,203637.84479,142378.96,143766.83,222992.77
1521,204080.52155,142691.7,144081.75,223481.94
1522,204523.96124,143004.98,144397.23,223971.99
1523,204968.16473,143318.83,144713.27,224462.9
1524,205413.1329,143633.24,145029.87,224954.69
1525,205858.86664,143948.21,145347.04,225447.36
1526,206305.36682,144263.73,145664.76,225940.9
1527,206752.63432,144579.82,145983.06,226435.31
1528,207200.67002,144896.47,146301.91,226930.61
1529,207649.4748,145213.69,146621.33,227426.78
1530,208099.04954,145531.46,146941.32,227923.84
1531,208549.39512,145849.81,147261.88,228421.78
1532,209000.51241,146168.71,147583,228920.6
1533,209452.4023,146488.19,147904.69,229420.3
1534,209905.06567,146808.23,148226.95,229920.89
1535,210358.5034,147128.84,148549.78,230422.36
1536,210812.71636,147450.01,148873.19,230924.73
1537,211267.70543,147771.76,149197.16,231427.98
1538,211723.47151,148094.07,149521.71,231932.12
1539,212180.01545,148416.96,149846.82,232437.16
1540,212637.33816,148740.42,150172.52,232943.08
1541,213095.44049,149064.44,150498.78,233449.9
1542,213554.32335,149389.05,150825.63,233957.62
1543,214013.98759,149714.22,151153.05,234466.23
1544,214474.43411,150039.97,151481.04,234975.74
1545,214935.66379,150366.3,151809.62,235486.15
1546,215397.6775,150693.2,152138.77,235997.45
1547,215860.47613,151020.68,152468.5,236509.66
1548,216324.06055,151348.74,152798.81,237022.77
1549,216788.43164,151677.37,153129.71,237536.79
1550,217253.59029,152006.59,153461.18,238051.7
1551,217719.53738,152336.38,153793.24,238567.53
1552,218186.27378,152666.76,154125.88,239084.26
1553,218653.80037,152997.71,154459.11,239601.9
1554,219122.11805,153329.25,154792.91,240120.45
1555,219591.22767,153661.37,155127.31,240639.91
1556,220061.13014,153994.08,155462.29,241160.28
1557,220531.82631,154327.37,155797.86,241681.56
1558,221003.31709,154661.24,156134.02,242203.76
1559,221475.60334,154995.71,156470.76,242726.88
1560,221948.68595,155330.76,156808.1,243250.91
1561,222422.56579,155666.39,157146.02,243775.86
1562,222897.24375,156002.62,157484.54,244301.72
1563,223372.72071,156339.43,157823.65,244828.51
1564,223848.99755,156676.84,158163.35,245356.22
1565,224326.07514,157014.83,158503.64,245884.86
1566,224803.95437,157353.42,158844.53,246414.42
1567,225282.63612,157692.6,159186.01,246944.9
1568,225762.12126,158032.37,159528.09,247476.31
1569,226242.41069,158372.74,159870.77,248008.65
1570,226723.50527,158713.7,160214.04,248541.92
1571,227205.40588,159055.26,160557.92,249076.11
1572,227688.11342,159397.41,160902.39,249611.24
1573,228171.62875,159740.17,161247.46,250147.3
1574,228655.95276,160083.52,161593.13,250684.3
1575,229141.08633,160427.47,161939.4,251222.23
1576,229627.03034,160772.01,162286.28,251761.1
1577,230113.78566,161117.16,162633.76,252300.9
1578,230601.35318,161462.91,162981.84,252841.65
1579,231089.73377,161809.26,163330.52,253383.33
1580,231578.92833,162156.22,163679.82,253925.96
1581,232068.93771,162503.78,164029.71,254469.53
1582,232559.76282,162851.94,164380.22,255014.04
1583,233051.40451,163200.71,164731.33,255559.5
1584,233543.86369,163550.08,165083.05,256105.91
1585,234037.14121,163900.07,165435.39,256653.26
1586,234531.23797,164250.65,165788.33,257201.56
1587,235026.15485,164601.85,166141.88,257750.82
1588,235521.89271,164953.66,166496.04,258301.02
1589,236018.45245,165306.08,166850.82,258852.18
1590,236515.83493,165659.1,167206.21,259404.29
1591,237014.04105,166012.74,167562.22,259957.36
1592,237513.07167,166366.99,167918.84,260511.38
1593,238012.92769,166721.86,168276.07,261066.36
1594,238513.60996,167077.34,168633.92,261622.3
1595,239015.11939,167433.43,168992.4,262179.2
1596,239517.45683,167790.14,169351.48,262737.06
1597,240020.62318,168147.47,169711.19,263295.89
1598,240524.61931,168505.42,170071.52,263855.68
1599,241029.4461,168863.98,170432.47,264416.43
1600,241535.10442,169223.16,170794.04,264978.15
1601,242041.59517,169582.96,171156.23,265540.84
1602,242548.9192,169943.38,171519.05,266104.5
1603,243057.07741,170304.43,171882.49,266669.13
1604,243566.07067,170666.09,172246.55,267234.73
1605,244075.89986,171028.38,172611.24,267801.31
1606,244586.56585,171391.29,172976.56,268368.85
1607,245098.06952,171754.83,173342.5,268937.38
1608,245610.41176,172118.99,173709.07,269506.88
1609,246123.59344,172483.78,174076.28,270077.36
1610,246637.61543,172849.2,174444.11,270648.82
1611,247152.47862,173215.24,174812.57,271221.26
1612,247668.18388,173581.92,175181.66,271794.68
1613,248184.73208,173949.22,175551.39,272369.09
1614,248702.12411,174317.15,175921.75,272944.48
1615,249220.36085,174685.72,176292.74,273520.85
1616,249739.44316,175054.91,176664.37,274098.21
1617,250259.37192,175424.74,177036.63,274676.57
1618,250780.14802,175795.21,177409.53,275255.91
1619,251301.77232,176166.31,177783.07,275836.24
1620,251824.24571,176538.04,178157.24,276417.57
1621,252347.56906,176910.41,178532.05,276999.88
1622,252871.74325,177283.42,178907.51,277583.2
1623,253396.76915,177657.06,179283.6,278167.51
1624,253922.64763,178031.35,179660.34,278752.81
1625,254449.37958,178406.27,180037.71,279339.12
1626,254976.96587,178781.83,180415.74,279926.43
1627,255505.40737,179158.04,180794.4,280514.73
1628,256034.70496,179534.89,181173.71,281104.05
1629,256564.85952,179912.38,181553.66,281694.36
1630,257095.87191,180290.51,181934.27,282285.68
1631,257627.74302,180669.29,182315.51,282878.01
1632,258160.47372,181048.71,182697.41,283471.34
1633,258694.06488,181428.79,183079.96,284065.69
1634,259228.51737,181809.5,183463.15,284661.04
1635,259763.83208,182190.87,183847,285257.41
1636,260300.00987,182572.88,184231.5,285854.79
1637,260837.05163,182955.55,184616.65,286453.18
1638,261374.95821,183338.86,185002.45,287052.59
1639,261913.7305,183722.83,185388.91,287653.02
1640,262453.36937,184107.45,185776.02,288254.47
1641,262993.87569,184492.72,186163.79,288856.93
1642,263535.25034,184878.64,186552.21,289460.42
1643,264077.49418,185265.22,186941.29,290064.93
1644,264620.6081,185652.46,187331.03,290670.46
1645,265164.59296,186040.35,187721.43,291277.02
1646,265709.44963,186428.9,188112.49,291884.6
1647,266255.17899,186818.11,188504.21,292493.22
1648,266801.78191,187207.97,188896.59,293102.86
1649,267349.25926,187598.5,189289.64,293713.53
1650,267897.61192,187989.69,189683.34,294325.23
1651,268446.84074,188381.53,190077.72,294937.97
1652,268996.94662,188774.05,190472.75,295551.74
1653,269547.9304,189167.22,190868.46,296166.55
1654,270099.79298,189561.06,191264.82,296782.39
1655,270652.53521,189955.56,191661.86,297399.27
1656,271206.15797,190350.73,192059.57,298017.19
1657,271760.66212,190746.57,192457.94,298636.16
1658,272316.04855,191143.07,192856.99,299256.16
1659,272872.3181,191540.24,193256.7,299877.21
1660,273429.47167,191938.08,193657.09,300499.3
1661,273987.51011,192336.59,194058.15,301122.44
