506.932617,3.75e-25,0.0354,0.117,1516.938,0.75,0,NaN,NaN,NaN,NaN,0.0466,0.7,NaN,NaN,0.0237,0.46,NaN,NaN,NaN,NaN,0.1732,0.75,3,4,3,3,0,0,0,0,0,0,4,4,0,0,4,4,0,0,0,0,3,3,81
511.693359,5.85e-25,0.0223,0.101,1863.857,0.75,0,NaN,NaN,NaN,NaN,0.0411,0.7,NaN,NaN,0.0199,0.46,NaN,NaN,NaN,NaN,0.1495,0.75,3,4,2,2,0,0,0,0,0,0,4,4,0,0,3,4,0,0,0,0,3,3,83
512.049561,1.13e-24,0.0223,0.101,2379.324,0.75,0,NaN,NaN,NaN,NaN,0.0392,0.7,NaN,NaN,0.0186,0.46,NaN,NaN,NaN,NaN,0.1495,0.75,3,4,2,2,0,0,0,0,0,0,4,4,0,0,3,4,0,0,0,0,3,3,81
512.049561,3.38e-24,0.0223,0.101,2379.324,0.75,0,NaN,NaN,NaN,NaN,0.0395,0.7,NaN,NaN,0.0188,0.46,NaN,NaN,NaN,NaN,0.1495,0.75,3,4,2,2,0,0,0,0,0,0,4,4,0,0,3,4,0,0,0,0,3,3,81
512.126953,5.55e-25,0.0223,0.101,2891.373,0.75,0,NaN,NaN,NaN,NaN,0.0375,0.7,NaN,NaN,0.0175,0.46,NaN,NaN,NaN,NaN,0.1495,0.75,3,4,2,2,0,0,0,0,0,0,4,4,0,0,3,4,0,0,0,0,3,3,81
512.47583,1.31e-23,0.0223,0.101,1866.848,0.75,0,NaN,NaN,NaN,NaN,0.0411,0.7,NaN,NaN,0.0199,0.46,NaN,NaN,NaN,NaN,0.1495,0.75,3,4,2,2,0,0,0,0,0,0,4,4,0,0,3,4,0,0,0,0,3,3,81
512.47583,4.36e-24,0.0223,0.101,1866.848,0.75,0,NaN,NaN,NaN,NaN,0.0414,0.7,NaN,NaN,0.0201,0.46,NaN,NaN,NaN,NaN,0.1495,0.75,3,4,2,2,0,0,0,0,0,0,4,4,0,0,3,4,0,0,0,0,3,3,81
524.895508,8.21e-25,0.0223,0.101,2750.485,0.75,0,NaN,NaN,NaN,NaN,0.0377,0.7,NaN,NaN,0.0176,0.46,NaN,NaN,NaN,NaN,0.1495,0.75,3,4,2,2,0,0,0,0,0,0,4,4,0,0,3,4,0,0,0,0,3,3,81
525.458008,1.5e-24,0.0223,0.101,2225.027,0.75,0,NaN,NaN,NaN,NaN,0.0395,0.7,NaN,NaN,0.0188,0.46,NaN,NaN,NaN,NaN,0.1495,0.75,3,4,2,2,0,0,0,0,0,0,4,4,0,0,3,4,0,0,0,0,3,3,81
525.458008,4.5e-24,0.0223,0.101,2225.027,0.75,0,NaN,NaN,NaN,NaN,0.0397,0.7,NaN,NaN,0.0189,0.46,NaN,NaN,NaN,NaN,0.1495,0.75,3,4,2,2,0,0,0,0,0,0,4,4,0,0,3,4,0,0,0,0,3,3,81
526.055176,4.65e-25,0.0223,0.101,1695.422,0.75,0,NaN,NaN,NaN,NaN,0.0414,0.7,NaN,NaN,0.0201,0.46,NaN,NaN,NaN,NaN,0.1495,0.75,3,4,2,2,0,0,0,0,0,0,4,4,0,0,3,4,0,0,0,0,3,3,83
526.881592,1.04e-23,0.0223,0.101,1698.145,0.75,0,NaN,NaN,NaN,NaN,0.0414,0.7,NaN,NaN,0.0201,0.46,NaN,NaN,NaN,NaN,0.1495,0.75,3,4,2,2,0,0,0,0,0,0,4,4,0,0,3,4,0,0,0,0,3,3,81
526.881592,3.48e-24,0.0223,0.101,1698.145,0.75,0,NaN,NaN,NaN,NaN,0.0417,0.7,NaN,NaN,0.0203,0.46,NaN,NaN,NaN,NaN,0.1495,0.75,3,4,2,2,0,0,0,0,0,0,4,4,0,0,3,4,0,0,0,0,3,3,81
538.099609,1.2e-24,0.0223,0.101,2598.66,0.75,0,NaN,NaN,NaN,NaN,0.038,0.7,NaN,NaN,0.0178,0.46,NaN,NaN,NaN,NaN,0.1495,0.75,3,4,2,2,0,0,0,0,0,0,4,4,0,0,3,4,0,0,0,0,3,3,81
538.099609,3.99e-25,0.0223,0.101,2598.66,0.75,0,NaN,NaN,NaN,NaN,0.0382,0.7,NaN,NaN,0.0179,0.46,NaN,NaN,NaN,NaN,0.1495,0.75,3,4,2,2,0,0,0,0,0,0,4,4,0,0,3,4,0,0,0,0,3,3,81
539.543457,1.76e-24,0.0223,0.101,2059.117,0.75,0,NaN,NaN,NaN,NaN,0.0397,0.7,NaN,NaN,0.0189,0.46,NaN,NaN,NaN,NaN,0.1495,0.75,3,4,2,2,0,0,0,0,0,0,4,4,0,0,3,4,0,0,0,0,3,3,81
539.543457,5.29e-24,0.0223,0.101,2059.117,0.75,0,NaN,NaN,NaN,NaN,0.04,0.7,NaN,NaN,0.0191,0.46,NaN,NaN,NaN,NaN,0.1495,0.75,3,4,2,2,0,0,0,0,0,0,4,4,0,0,3,4,0,0,0,0,3,3,81
551.891846,1.66e-24,0.0223,0.101,2435.508,0.75,0,NaN,NaN,NaN,NaN,0.0382,0.7,NaN,NaN,0.0179,0.46,NaN,NaN,NaN,NaN,0.1495,0.75,3,4,2,2,0,0,0,0,0,0,4,4,0,0,3,4,0,0,0,0,3,3,81
551.891846,5.55e-25,0.0223,0.101,2435.508,0.75,0,NaN,NaN,NaN,NaN,0.0385,0.7,NaN,NaN,0.0181,0.46,NaN,NaN,NaN,NaN,0.1495,0.75,3,4,2,2,0,0,0,0,0,0,4,4,0,0,3,4,0,0,0,0,3,3,81
