160,1123.47713,2304.7492,1179.0243
161,1134.0144,2326.3719,1190.0862
162,1144.58476,2348.0627,1201.1829
163,1155.18811,2369.8212,1212.3143
164,1165.82439,2391.6473,1223.4802
165,1176.49349,2413.5409,1234.6807
166,1187.19535,2435.5017,1245.9156
167,1197.92987,2457.5297,1257.1848
168,1208.69699,2479.6246,1268.4883
169,1219.49663,2501.7863,1279.826
170,1230.3287,2524.0146,1291.1977
171,1241.19314,2546.3095,1302.6035
172,1252.08987,2568.6706,1314.0432
173,1263.01882,2591.098,1325.5168
174,1273.97992,2613.5914,1337.0241
175,1284.9731,2636.1506,1348.5652
176,1295.99829,2658.7757,1360.1399
177,1307.05544,2681.4664,1371.7482
178,1318.14446,2704.2226,1383.39
179,1329.26531,2727.0441,1395.0652
180,1340.41792,2749.9309,1406.7738
181,1351.60223,2772.8828,1418.5157
182,1362.81818,2795.8997,1430.2909
183,1374.06571,2818.9815,1442.0993
184,1385.34477,2842.128,1453.9408
185,1396.65531,2865.3392,1465.8154
186,1407.99726,2888.615,1477.723
187,1419.37059,2911.9552,1489.6636
188,1430.77524,2935.3597,1501.637
189,1442.21116,2958.8284,1513.6434
190,1453.6783,2982.3613,1525.6826
191,1465.17663,3005.9582,1537.7545
192,1476.70609,3029.6191,1549.8591
193,1488.26664,3053.3439,1561.9965
194,1499.85824,3077.1324,1574.1664
195,1511.48086,3100.9846,1586.3689
196,1523.13445,3124.9005,1598.604
197,1534.81897,3148.8799,1610.8716
198,1546.5344,3172.9227,1623.1717
199,1558.2807,3197.029,1635.5042
200,1570.05783,3221.1985,1647.8691
201,1581.86576,3245.4314,1660.2664
202,1593.70447,3269.7275,1672.696
203,1605.57392,3294.0867,1685.1579
204,1617.47409,3318.509,1697.6521
205,1629.40496,3342.9943,1710.1785
206,1641.36649,3367.5426,1722.7372
207,1653.35868,3392.1539,1735.328
208,1665.38149,3416.828,1747.9511
209,1677.4349,3441.565,1760.6063
210,1689.51891,3466.3648,1773.2936
211,1701.63348,3491.2275,1786.0131
212,1713.77862,3516.1528,1798.7647
213,1725.95429,3541.1409,1811.5483
214,1738.1605,3566.1917,1824.364
215,1750.39722,3591.3051,1837.2118
216,1762.66445,3616.4812,1850.0916
217,1774.96219,3641.7199,1863.0035
218,1787.29042,3667.0213,1875.9474
219,1799.64914,3692.3852,1888.9234
220,1812.03834,3717.8117,1901.9314
221,1824.45802,3743.3009,1914.9713
222,1836.90819,3768.8526,1928.0433
223,1849.38884,3794.4669,1941.1474
224,1861.89997,3820.1437,1954.2834
225,1874.44158,3845.8832,1967.4515
226,1887.01369,3871.6853,1980.6516
227,1899.61629,3897.55,1993.8837
228,1912.2494,3923.4773,2007.1479
229,1924.91301,3949.4672,2020.4441
230,1937.60715,3975.5198,2033.7723
231,1950.33182,4001.6351,2047.1327
232,1963.08704,4027.8131,2060.5251
233,1975.87282,4054.0538,2073.9496
234,1988.68917,4080.3573,2087.4062
235,2001.53611,4106.7236,2100.8949
236,2014.41367,4133.1527,2114.4158
237,2027.32185,4159.6447,2127.9689
238,2040.26068,4186.1996,2141.5541
239,2053.23018,4212.8174,2155.1716
240,2066.23038,4239.4983,2168.8213
241,2079.2613,4266.2422,2182.5032
242,2092.32296,4293.0492,2196.2174
243,2105.4154,4319.9194,2209.964
244,2118.53864,4346.8528,2223.7428
245,2131.69272,4373.8494,2237.5541
246,2144.87765,4400.9094,2251.3978
247,2158.09348,4428.0328,2265.2738
248,2171.34025,4455.2197,2279.1824
249,2184.61797,4482.4702,2293.1235
250,2197.9267,4509.7842,2307.0971
251,2211.26647,4537.1619,2321.1033
252,2224.63732,4564.6035,2335.1422
253,2238.03928,4592.1088,2349.2137
254,2251.4724,4619.6781,2363.3179
255,2264.93673,4647.3115,2377.4549
256,2278.43231,4675.0089,2391.6246
257,2291.95917,4702.7706,2405.8273
258,2305.51738,4730.5965,2420.0628
259,2319.10697,4758.4868,2434.3312
260,2332.72799,4786.4417,2448.6327
