1055,68653.743,78500.426,307497.08,146690.14
1056,68886.751,78756.61,308499.66,147191.09
1057,69120.389,79013.469,309504.89,147693.4
1058,69354.658,79271.006,310512.76,148197.08
1059,69589.561,79529.221,311523.29,148702.14
1060,69825.097,79788.116,312536.47,149208.56
1061,70061.269,80047.693,313552.32,149716.36
1062,70298.078,80307.952,314570.84,150225.54
1063,70535.524,80568.895,315592.03,150736.1
1064,70773.61,80830.523,316615.9,151248.04
1065,71012.336,81092.838,317642.46,151761.37
1066,71251.704,81355.841,318671.71,152276.09
1067,71491.716,81619.534,319703.65,152792.2
1068,71732.371,81883.917,320738.3,153309.71
1069,71973.673,82148.992,321775.65,153828.61
1070,72215.622,82414.761,322815.71,154348.92
1071,72458.218,82681.225,323858.49,154870.63
1072,72701.465,82948.386,324904,155393.74
1073,72945.362,83216.244,325952.23,155918.27
1074,73189.912,83484.801,327003.19,156444.21
1075,73435.116,83754.059,328056.9,156971.56
1076,73680.974,84024.018,329113.35,157500.33
1077,73927.488,84294.681,330172.54,158030.52
1078,74174.66,84566.048,331234.5,158562.14
1079,74422.491,84838.122,332299.21,159095.18
1080,74670.982,85110.902,333366.69,159629.65
1081,74920.135,85384.392,334436.94,160165.56
1082,75169.95,85658.592,335509.97,160702.9
1083,75420.429,85933.504,336585.78,161241.67
1084,75671.574,86209.128,337664.38,161781.89
1085,75923.386,86485.467,338745.77,162323.55
1086,76175.866,86762.522,339829.96,162866.66
1087,76429.015,87040.294,340916.96,163411.22
1088,76682.835,87318.785,342006.77,163957.23
1089,76937.327,87597.996,343099.39,164504.7
1090,77192.493,87877.928,344194.83,165053.62
1091,77448.333,88158.583,345293.1,165604.01
1092,77704.85,88439.963,346394.2,166155.86
1093,77962.044,88722.068,347498.14,166709.18
1094,78219.917,89004.9,348604.92,167263.97
1095,78478.47,89288.461,349714.55,167820.23
1096,78737.704,89572.753,350827.04,168377.97
1097,78997.622,89857.775,351942.38,168937.19
1098,79258.223,90143.53,353060.59,169497.88
1099,79519.51,90430.02,354181.67,170060.07
1100,79781.484,90717.245,355305.63,170623.74
1101,80044.147,91005.208,356432.47,171188.9
1102,80307.499,91293.909,357562.2,171755.56
1103,80571.542,91583.35,358694.82,172323.71
1104,80836.277,91873.533,359830.34,172893.36
1105,81101.707,92164.459,360968.77,173464.52
1106,81367.831,92456.129,362110.1,174037.18
1107,81634.652,92748.544,363254.35,174611.35
1108,81902.17,93041.707,364401.53,175187.03
1109,82170.388,93335.619,365551.63,175764.22
1110,82439.306,93630.281,366704.66,176342.94
1111,82708.927,93925.695,367860.64,176923.17
1112,82979.25,94221.861,369019.55,177504.93
1113,83250.279,94518.783,370181.42,178088.21
1114,83522.013,94816.46,371346.24,178673.03
1115,83794.455,95114.894,372514.03,179259.37
1116,84067.606,95414.088,373684.78,179847.25
1117,84341.467,95714.042,374858.51,180436.68
1118,84616.039,96014.758,376035.21,181027.64
1119,84891.325,96316.237,377214.9,181620.15
1120,85167.325,96618.48,378397.58,182214.2
1121,85444.041,96921.491,379583.25,182809.81
1122,85721.474,97225.268,380771.93,183406.97
1123,85999.626,97529.816,381963.61,184005.68
1124,86278.498,97835.133,383158.31,184605.96
1125,86558.091,98141.223,384356.02,185207.8
1126,86838.407,98448.087,385556.76,185811.21
1127,87119.447,98755.726,386760.53,186416.18
1128,87401.213,99064.141,387967.34,187022.73
1129,87683.706,99373.334,389177.19,187630.85
1130,87966.927,99683.307,390390.09,188240.55
1131,88250.878,99994.062,391606.04,188851.84
1132,88535.561,100305.6,392825.05,189464.7
1133,88820.976,100617.92,394047.13,190079.16
1134,89107.125,100931.03,395272.28,190695.2
1135,89394.009,101244.92,396500.51,191312.84
1136,89681.631,101559.6,397731.81,191932.08
1137,89969.991,101875.07,398966.21,192552.92
1138,90259.091,102191.34,400203.71,193175.35
1139,90548.932,102508.39,401444.3,193799.4
1140,90839.515,102826.25,402688,194425.06
1141,91130.843,103144.89,403934.81,195052.32
1142,91422.916,103464.34,405184.75,195681.21
1143,91715.736,103784.58,406437.8,196311.71
1144,92009.304,104105.63,407693.99,196943.83
1145,92303.623,104427.48,408953.31,197577.58
1146,92598.692,104750.13,410215.78,198212.96
1147,92894.514,105073.58,411481.39,198849.97
1148,93191.091,105397.85,412750.16,199488.61
1149,93488.423,105722.92,414022.09,200128.89
1150,93786.511,106048.8,415297.18,200770.81
1151,94085.359,106375.49,416575.44,201414.38
1152,94384.966,106703,417856.89,202059.59
1153,94685.335,107031.32,419141.52,202706.45
1154,94986.466,107360.45,420429.34,203354.97
1155,95288.362,107690.41,421720.35,204005.14
1156,95591.024,108021.18,423014.57,204656.97
1157,95894.453,108352.77,424311.99,205310.47
1158,96198.65,108685.19,425612.63,205965.63
1159,96503.618,109018.42,426916.49,206622.46
1160,96809.357,109352.49,428223.57,207280.97
1161,97115.869,109687.38,429533.89,207941.14
1162,97423.156,110023.1,430847.45,208603
1163,97731.218,110359.65,432164.25,209266.54
1164,98040.059,110697.03,433484.3,209931.77
1165,98349.678,111035.24,434807.61,210598.68
1166,98660.078,111374.29,436134.18,211267.29
1167,98971.259,111714.17,437464.02,211937.59
1168,99283.224,112054.89,438797.13,212609.59
1169,99595.974,112396.45,440133.52,213283.29
1170,99909.51,112738.86,441473.21,213958.7
1171,100223.83,113082.1,442816.18,214635.81
1172,100538.95,113426.19,444162.46,215314.64
1173,100854.85,113771.12,445512.04,215995.18
1174,101171.55,114116.9,446864.93,216677.44
1175,101489.04,114463.53,448221.14,217361.42
1176,101807.32,114811.01,449580.68,218047.12
1177,102126.41,115159.34,450943.54,218734.55
1178,102446.29,115508.53,452309.74,219423.71
1179,102766.97,115858.57,453679.29,220114.61
1180,103088.45,116209.46,455052.18,220807.24
1181,103410.73,116561.22,456428.43,221501.62
1182,103733.82,116913.83,457808.04,222197.73
1183,104057.72,117267.31,459191.02,222895.6
1184,104382.42,117621.65,460577.37,223595.21
1185,104707.93,117976.85,461967.1,224296.58
1186,105034.25,118332.92,463360.22,224999.71
1187,105361.39,118689.86,464756.73,225704.6
1188,105689.33,119047.67,466156.64,226411.25
1189,106018.09,119406.34,467559.95,227119.67
1190,106347.67,119765.89,468966.68,227829.86
1191,106678.07,120126.32,470376.82,228541.82
1192,107009.28,120487.62,471790.39,229255.56
1193,107341.32,120849.8,473207.39,229971.08
1194,107674.18,121212.85,474627.82,230688.38
1195,108007.86,121576.79,476051.7,231407.48
1196,108342.37,121941.61,477479.02,232128.36
1197,108677.71,122307.32,478909.81,232851.03
1198,109013.87,122673.91,480344.05,233575.51
1199,109350.87,123041.38,481781.76,234301.78
1200,109688.69,123409.75,483222.95,235029.86
1201,110027.35,123779,484667.62,235759.74
1202,110366.85,124149.15,486115.77,236491.44
1203,110707.18,124520.19,487567.42,237224.95
1204,111048.35,124892.13,489022.57,237960.27
1205,111390.36,125264.96,490481.23,238697.42
1206,111733.21,125638.7,491943.4,239436.39
1207,112076.9,126013.33,493409.09,240177.19
1208,112421.44,126388.86,494878.3,240919.82
1209,112766.82,126765.3,496351.05,241664.29
1210,113113.05,127142.65,497827.33,242410.59
1211,113460.13,127520.9,499307.17,243158.73
1212,113808.06,127900.06,500790.55,243908.72
1213,114156.84,128280.13,502277.49,244660.56
1214,114506.47,128661.11,503767.99,245414.25
1215,114856.96,129043,505262.07,246169.79
1216,115208.31,129425.81,506759.73,246927.19
1217,115560.52,129809.54,508260.96,247686.46
1218,115913.58,130194.18,509765.79,248447.59
1219,116267.51,130579.75,511274.22,249210.58
1220,116622.3,130966.23,512786.25,249975.45
1221,116977.95,131353.64,514301.89,250742.2
1222,117334.47,131741.98,515821.14,251510.82
1223,117691.86,132131.24,517344.02,252281.33
1224,118050.11,132521.43,518870.53,253053.72
1225,118409.24,132912.55,520400.68,253828
1226,118769.24,133304.61,521934.47,254604.18
1227,119130.12,133697.59,523471.9,255382.25
1228,119491.87,134091.51,525013,256162.22
1229,119854.5,134486.37,526557.76,256944.1
1230,120218,134882.17,528106.18,257727.88
1231,120582.39,135278.91,529658.28,258513.57
1232,120947.66,135676.59,531214.07,259301.18
1233,121313.81,136075.21,532773.54,260090.7
1234,121680.85,136474.78,534336.71,260882.15
1235,122048.78,136875.29,535903.58,261675.52
1236,122417.59,137276.76,537474.16,262470.81
1237,122787.3,137679.17,539048.46,263268.04
1238,123157.89,138082.54,540626.48,264067.2
1239,123529.38,138486.86,542208.23,264868.31
1240,123901.77,138892.14,543793.71,265671.35
1241,124275.05,139298.37,545382.94,266476.34
1242,124649.23,139705.57,546975.91,267283.28
1243,125024.31,140113.72,548572.64,268092.17
1244,125400.29,140522.84,550173.14,268903.02
1245,125777.17,140932.92,551777.4,269715.83
1246,126154.96,141343.96,553385.44,270530.6
1247,126533.66,141755.98,554997.26,271347.34
1248,126913.26,142168.96,556612.87,272166.04
1249,127293.78,142582.92,558232.28,272986.73
1250,127675.2,142997.84,559855.49,273809.39
1251,128057.54,143413.75,561482.51,274634.03
1252,128440.79,143830.63,563113.35,275460.66
1253,128824.96,144248.48,564748.01,276289.27
1254,129210.05,144667.32,566386.5,277119.88
1255,129596.05,145087.14,568028.83,277952.48
1256,129982.98,145507.94,569675,278787.08
1257,130370.83,145929.72,571325.02,279623.69
1258,130759.61,146352.5,572978.9,280462.3
1259,131149.31,146776.26,574636.65,281302.92
1260,131539.94,147201.01,576298.26,282145.56
1261,131931.49,147626.76,577963.76,282990.21
1262,132323.98,148053.49,579633.13,283836.88
1263,132717.41,148481.23,581306.4,284685.58
1264,133111.76,148909.96,582983.57,285536.31
1265,133507.06,149339.69,584664.65,286389.07
1266,133903.29,149770.42,586349.63,287243.86
1267,134300.46,150202.15,588038.54,288100.7
1268,134698.57,150634.89,589731.37,288959.57
1269,135097.63,151068.63,591428.13,289820.5
1270,135497.63,151503.38,593128.84,290683.47
1271,135898.57,151939.15,594833.49,291548.5
1272,136300.46,152375.92,596542.1,292415.58
1273,136703.31,152813.7,598254.66,293284.73
1274,137107.1,153252.51,599971.2,294155.94
1275,137511.85,153692.32,601691.71,295029.22
1276,137917.55,154133.16,603416.2,295904.57
1277,138324.21,154575.02,605144.68,296782
1278,138731.83,155017.9,606877.15,297661.51
1279,139140.4,155461.8,608613.63,298543.1
1280,139549.94,155906.73,610354.12,299426.78
1281,139960.44,156352.69,612098.63,300312.54
1282,140371.91,156799.67,613847.15,301200.41
1283,140784.34,157247.69,615599.71,302090.37
1284,141197.74,157696.74,617356.31,302982.44
1285,141612.11,158146.82,619116.95,303876.61
1286,142027.46,158597.95,620881.65,304772.89
1287,142443.77,159050.11,622650.4,305671.28
1288,142861.07,159503.31,624423.22,306571.79
1289,143279.33,159957.55,626200.12,307474.42
1290,143698.58,160412.83,627981.09,308379.18
1291,144118.81,160869.17,629766.15,309286.06
1292,144540.02,161326.55,631555.31,310195.08
1293,144962.21,161784.97,633348.57,311106.23
1294,145385.39,162244.45,635145.93,312019.52
1295,145809.55,162704.99,636947.42,312934.95
1296,146234.71,163166.57,638753.02,313852.54
1297,146660.85,163629.22,640562.76,314772.27
1298,147087.99,164092.92,642376.63,315694.16
1299,147516.12,164557.68,644194.65,316618.2
1300,147945.25,165023.51,646016.82,317544.41
1301,148375.38,165490.4,647843.15,318472.79
1302,148806.5,165958.35,649673.64,319403.33
1303,149238.63,166427.38,651508.31,320336.05
1304,149671.76,166897.47,653347.16,321270.95
1305,150105.89,167368.63,655190.19,322208.03
1306,150541.03,167840.87,657037.43,323147.29
1307,150977.18,168314.18,658888.86,324088.74
1308,151414.34,168788.57,660744.5,325032.39
1309,151852.51,169264.04,662604.36,325978.23
1310,152291.69,169740.58,664468.45,326926.27
1311,152731.89,170218.21,666336.76,327876.52
1312,153173.1,170696.93,668209.32,328828.98
1313,153615.34,171176.73,670086.12,329783.64
1314,154058.59,171657.62,671967.17,330740.53
1315,154502.87,172139.6,673852.49,331699.63
1316,154948.17,172622.67,675742.07,332660.96
1317,155394.5,173106.83,677635.93,333624.52
1318,155841.85,173592.09,679534.06,334590.3
1319,156290.24,174078.45,681436.49,335558.33
1320,156739.65,174565.91,683343.22,336528.59
1321,157190.1,175054.47,685254.25,337501.09
1322,157641.58,175544.13,687169.59,338475.85
1323,158094.1,176034.9,689089.26,339452.85
1324,158547.66,176526.77,691013.24,340432.11
1325,159002.26,177019.75,692941.57,341413.63
1326,159457.89,177513.84,694874.23,342397.41
1327,159914.58,178009.05,696811.24,343383.46
1328,160372.31,178505.37,698752.61,344371.78
1329,160831.08,179002.81,700698.35,345362.37
1330,161290.91,179501.36,702648.45,346355.24
1331,161751.78,180001.03,704602.93,347350.39
1332,162213.71,180501.83,706561.8,348347.83
1333,162676.7,181003.75,708525.06,349347.57
1334,163140.73,181506.8,710492.73,350349.59
1335,163605.83,182010.97,712464.8,351353.92
1336,164071.99,182516.28,714441.28,352360.54
1337,164539.21,183022.71,716422.19,353369.47
1338,165007.49,183530.28,718407.54,354380.72
1339,165476.84,184038.99,720397.32,355394.27
1340,165947.26,184548.83,722391.54,356410.15
1341,166418.74,185059.81,724390.22,357428.35
1342,166891.3,185571.94,726393.36,358448.87
1343,167364.92,186085.2,728400.97,359471.72
1344,167839.63,186599.61,730413.06,360496.91
1345,168315.41,187115.17,732429.62,361524.44
1346,168792.26,187631.88,734450.68,362554.31
1347,169270.2,188149.74,736476.24,363586.52
1348,169749.22,188668.75,738506.31,364621.09
1349,170229.32,189188.92,740540.89,365658.01
1350,170710.51,189710.24,742579.99,366697.29
1351,171192.79,190232.72,744623.62,367738.93
1352,171676.16,190756.37,746671.78,368782.93
1353,172160.61,191281.17,748724.5,369829.31
1354,172646.16,191807.14,750781.76,370878.06
1355,173132.81,192334.28,752843.58,371929.19
1356,173620.55,192862.58,754909.97,372982.71
1357,174109.39,193392.06,756980.94,374038.61
1358,174599.33,193922.71,759056.49,375096.9
1359,175090.37,194454.53,761136.62,376157.58
1360,175582.52,194987.53,763221.36,377220.67
1361,176075.77,195521.71,765310.7,378286.15
1362,176570.13,196057.06,767404.66,379354.05
1363,177065.6,196593.6,769503.24,380424.35
1364,177562.18,197131.33,771606.45,381497.07
1365,178059.88,197670.24,773714.29,382572.22
1366,178558.69,198210.34,775826.78,383649.78
1367,179058.62,198751.63,777943.92,384729.77
1368,179559.66,199294.11,780065.72,385812.19
1369,180061.83,199837.78,782192.19,386897.05
1370,180565.12,200382.66,784323.33,387984.35
1371,181069.54,200928.73,786459.16,389074.1
1372,181575.08,201476,788599.67,390166.29
1373,182081.76,202024.47,790744.89,391260.93
1374,182589.56,202574.15,792894.82,392358.03
1375,183098.49,203125.03,795049.45,393457.59
1376,183608.56,203677.12,797208.81,394559.62
1377,184119.77,204230.42,799372.91,395664.11
1378,184632.11,204784.93,801541.73,396771.08
1379,185145.59,205340.66,803715.31,397880.53
1380,185660.22,205897.61,805893.64,398992.45
1381,186175.99,206455.77,808076.73,400106.87
1382,186692.9,207015.15,810264.59,401223.77
1383,187210.96,207575.76,812457.23,402343.17
1384,187730.18,208137.59,814654.65,403465.06
1385,188250.54,208700.64,816856.87,404589.46
1386,188772.06,209264.93,819063.89,405716.36
1387,189294.73,209830.44,821275.71,406845.78
1388,189818.56,210397.19,823492.36,407977.71
1389,190343.55,210965.17,825713.83,409112.16
1390,190869.7,211534.39,827940.13,410249.13
1391,191397.01,212104.84,830171.27,411388.63
1392,191925.49,212676.54,832407.27,412530.66
1393,192455.13,213249.48,834648.12,413675.23
1394,192985.95,213823.67,836893.83,414822.34
1395,193517.93,214399.1,839144.42,415971.99
1396,194051.09,214975.78,841399.89,417124.19
1397,194585.42,215553.71,843660.25,418278.95
1398,195120.93,216132.89,845925.5,419436.26
1399,195657.62,216713.33,848195.66,420596.14
1400,196195.49,217295.03,850470.73,421758.58
1401,196734.54,217877.98,852750.73,422923.59
1402,197274.77,218462.2,855035.65,424091.18
1403,197816.19,219047.68,857325.51,425261.34
1404,198358.8,219634.43,859620.31,426434.09
1405,198902.6,220222.44,861920.07,427609.42
1406,199447.6,220811.72,864224.8,428787.35
1407,199993.78,221402.27,866534.49,429967.87
1408,200541.17,221994.1,868849.15,431150.99
1409,201089.75,222587.2,871168.81,432336.72
1410,201639.53,223181.58,873493.46,433525.06
1411,202190.51,223777.24,875823.11,434716
1412,202742.7,224374.19,878157.77,435909.57
1413,203296.1,224972.41,880497.45,437105.76
1414,203850.7,225571.92,882842.15,438304.58
1415,204406.51,226172.72,885191.89,439506.02
1416,204963.53,226774.82,887546.68,440710.1
1417,205521.77,227378.2,889906.51,441916.82
1418,206081.23,227982.88,892271.41,443126.18
1419,206641.9,228588.85,894641.37,444338.2
1420,207203.79,229196.12,897016.41,445552.86
1421,207766.91,229804.7,899396.53,446770.18
1422,208331.25,230414.58,901781.75,447990.16
1423,208896.81,231025.76,904172.06,449212.81
1424,209463.6,231638.25,906567.49,450438.12
1425,210031.63,232252.04,908968.03,451666.11
1426,210600.88,232867.15,911373.7,452896.78
1427,211171.37,233483.58,913784.5,454130.14
1428,211743.1,234101.32,916200.44,455366.18
1429,212316.06,234720.37,918621.54,456604.91
1430,212890.26,235340.75,921047.79,457846.34
1431,213465.71,235962.45,923479.21,459090.46
1432,214042.4,236585.47,925915.8,460337.3
1433,214620.34,237209.82,928357.58,461586.84
1434,215199.52,237835.5,930804.55,462839.1
1435,215779.96,238462.51,933256.72,464094.07
1436,216361.64,239090.85,935714.1,465351.77
1437,216944.58,239720.52,938176.7,466612.2
1438,217528.78,240351.54,940644.52,467875.36
1439,218114.24,240983.89,943117.58,469141.25
1440,218700.96,241617.58,945595.88,470409.88
1441,219288.94,242252.62,948079.43,471681.26
1442,219878.18,242889,950568.24,472955.39
1443,220468.69,243526.73,953062.31,474232.27
1444,221060.47,244165.81,955561.67,475511.92
1445,221653.52,244806.25,958066.3,476794.32
1446,222247.84,245448.03,960576.23,478079.49
1447,222843.44,246091.18,963091.47,479367.44
1448,223440.31,246735.68,965612.01,480658.16
1449,224038.46,247381.54,968137.87,481951.66
1450,224637.9,248028.77,970669.05,483247.94
1451,225238.62,248677.36,973205.58,484547.02
1452,225840.62,249327.32,975747.44,485848.89
1453,226443.91,249978.64,978294.66,487153.56
1454,227048.49,250631.34,980847.24,488461.04
1455,227654.36,251285.42,983405.19,489771.32
1456,228261.52,251940.87,985968.52,491084.42
1457,228869.98,252597.7,988537.23,492400.33
1458,229479.73,253255.9,991111.34,493719.06
1459,230090.79,253915.5,993690.86,495040.62
1460,230703.15,254576.47,996275.78,496365.01
1461,231316.81,255238.83,998866.13,497692.24
1462,231931.78,255902.59,1001461.9,499022.31
1463,232548.05,256567.73,1004063.1,500355.22
1464,233165.64,257234.27,1006669.8,501690.98
1465,233784.54,257902.2,1009281.9,503029.6
1466,234404.75,258571.53,1011899.5,504371.07
1467,235026.28,259242.27,1014522.5,505715.4
1468,235649.12,259914.4,1017151.1,507062.61
1469,236273.29,260587.94,1019785.1,508412.68
1470,236898.78,261262.89,1022424.6,509765.64
1471,237525.6,261939.24,1025069.7,511121.47
1472,238153.74,262617.01,1027720.2,512480.19
1473,238783.21,263296.19,1030376.3,513841.8
1474,239414.01,263976.79,1033037.9,515206.31
1475,240046.15,264658.8,1035705,516573.71
1476,240679.62,265342.24,1038377.7,517944.02
1477,241314.43,266027.09,1041056,519317.24
1478,241950.58,266713.38,1043739.8,520693.38
1479,242588.07,267401.09,1046429.2,522072.43
1480,243226.9,268090.23,1049124.2,523454.4
1481,243867.08,268780.8,1051824.8,524839.31
1482,244508.61,269472.8,1054531,526227.14
1483,245151.49,270166.24,1057242.8,527617.91
1484,245795.72,270861.12,1059960.3,529011.63
1485,246441.3,271557.44,1062683.3,530408.29
1486,247088.24,272255.21,1065412,531807.9
1487,247736.54,272954.41,1068146.4,533210.47
1488,248386.21,273655.07,1070886.4,534616
1489,249037.23,274357.17,1073632,536024.49
1490,249689.62,275060.73,1076383.4,537435.96
1491,250343.38,275765.74,1079140.4,538850.39
1492,250998.51,276472.21,1081903.1,540267.81
1493,251655.01,277180.14,1084671.5,541688.21
1494,252312.88,277889.53,1087445.7,543111.61
1495,252972.13,278600.38,1090225.5,544537.99
1496,253632.76,279312.7,1093011.1,545967.37
1497,254294.77,280026.48,1095802.4,547399.76
1498,254958.16,280741.74,1098599.5,548835.16
1499,255622.94,281458.46,1101402.3,550273.56
1500,256289.1,282176.67,1104210.8,551714.99
1501,256956.65,282896.35,1107025.2,553159.43
1502,257625.59,283617.51,1109845.3,554606.91
1503,258295.93,284340.15,1112671.3,556057.41
1504,258967.66,285064.27,1115503,557510.96
1505,259640.79,285789.88,1118340.5,558967.54
1506,260315.32,286516.98,1121183.9,560427.17
1507,260991.26,287245.57,1124033,561889.85
1508,261668.6,287975.66,1126888,563355.58
1509,262347.34,288707.24,1129748.9,564824.38
1510,263027.49,289440.32,1132615.6,566296.24
1511,263709.06,290174.89,1135488.2,567771.17
1512,264392.03,290910.98,1138366.6,569249.18
1513,265076.43,291648.56,1141251,570730.27
1514,265762.24,292387.65,1144141.2,572214.44
1515,266449.47,293128.26,1147037.3,573701.7
1516,267138.12,293870.37,1149939.3,575192.06
1517,267828.2,294614,1152847.3,576685.51
1518,268519.7,295359.14,1155761.1,578182.07
1519,269212.64,296105.81,1158680.9,579681.73
1520,269907,296853.99,1161606.7,581184.51
1521,270602.8,297603.7,1164538.4,582690.41
1522,271300.03,298354.94,1167476.1,584199.44
1523,271998.7,299107.7,1170419.7,585711.59
1524,272698.81,299861.99,1173369.3,587226.87
1525,273400.36,300617.82,1176324.9,588745.29
1526,274103.36,301375.18,1179286.6,590266.86
1527,274807.8,302134.08,1182254.2,591791.57
1528,275513.69,302894.52,1185227.8,593319.44
1529,276221.03,303656.51,1188207.5,594850.46
1530,276929.83,304420.03,1191193.2,596384.65
1531,277640.08,305185.11,1194185,597922
1532,278351.79,305951.73,1197182.8,599462.53
1533,279064.96,306719.91,1200186.6,601006.23
1534,279779.6,307489.64,1203196.6,602553.12
1535,280495.69,308260.93,1206212.6,604103.19
1536,281213.26,309033.77,1209234.8,605656.46
1537,281932.29,309808.18,1212263,607212.92
1538,282652.79,310584.15,1215297.3,608772.58
1539,283374.77,311361.69,1218337.8,610335.46
1540,284098.23,312140.8,1221384.4,611901.54
1541,284823.16,312921.48,1224437.1,613470.84
1542,285549.57,313703.73,1227496,615043.36
1543,286277.47,314487.55,1230561,616619.11
1544,287006.85,315272.96,1233632.2,618198.1
1545,287737.72,316059.95,1236709.6,619780.31
1546,288470.07,316848.51,1239793.2,621365.77
1547,289203.92,317638.67,1242883,622954.48
1548,289939.27,318430.41,1245978.9,624546.44
1549,290676.11,319223.74,1249081.1,626141.66
1550,291414.45,320018.67,1252189.5,627740.14
1551,292154.29,320815.19,1255304.2,629341.88
1552,292895.63,321613.31,1258425.1,630946.9
1553,293638.48,322413.03,1261552.2,632555.2
1554,294382.84,323214.35,1264685.6,634166.77
1555,295128.7,324017.27,1267825.3,635781.64
1556,295876.08,324821.81,1270971.2,637399.79
1557,296624.98,325627.95,1274123.5,639021.25
1558,297375.39,326435.7,1277282,640646
1559,298127.32,327245.07,1280446.9,642274.06
1560,298880.78,328056.06,1283618,643905.44
1561,299635.75,328868.67,1286795.5,645540.13
1562,300392.26,329682.89,1289979.4,647178.15
1563,301150.29,330498.75,1293169.6,648819.49
1564,301909.86,331316.23,1296366.1,650464.17
1565,302670.95,332135.34,1299569,652112.18
1566,303433.59,332956.08,1302778.3,653763.54
1567,304197.76,333778.45,1305994,655418.24
1568,304963.47,334602.46,1309216.1,657076.3
1569,305730.72,335428.11,1312444.6,658737.72
1570,306499.52,336255.4,1315679.5,660402.5
1571,307269.87,337084.34,1318920.8,662070.65
1572,308041.77,337914.92,1322168.5,663742.17
1573,308815.22,338747.15,1325422.7,665417.07
1574,309590.22,339581.04,1328683.4,667095.36
1575,310366.78,340416.58,1331950.5,668777.03
1576,311144.9,341253.77,1335224.1,670462.1
1577,311924.58,342092.62,1338504.2,672150.57
1578,312705.83,342933.14,1341790.7,673842.44
1579,313488.64,343775.31,1345083.8,675537.72
1580,314273.02,344619.16,1348383.4,677236.42
1581,315058.97,345464.67,1351689.5,678938.54
1582,315846.5,346311.86,1355002.1,680644.08
1583,316635.6,347160.72,1358321.3,682353.05
1584,317426.28,348011.25,1361647,684065.46
1585,318218.54,348863.47,1364979.3,685781.31
1586,319012.38,349717.36,1368318.2,687500.61
1587,319807.81,350572.94,1371663.6,689223.35
1588,320604.82,351430.21,1375015.6,690949.56
1589,321403.43,352289.17,1378374.2,692679.22
1590,322203.63,353149.81,1381739.5,694412.36
1591,323005.42,354012.15,1385111.3,696148.96
1592,323808.81,354876.19,1388489.8,697889.04
1593,324613.8,355741.93,1391875,699632.61
1594,325420.39,356609.37,1395266.7,701379.66
1595,326228.59,357478.51,1398665.2,703130.21
1596,327038.39,358349.36,1402070.3,704884.25
1597,327849.8,359221.92,1405482.1,706641.8
1598,328662.83,360096.19,1408900.6,708402.86
1599,329477.46,360972.17,1412325.7,710167.43
1600,330293.72,361849.87,1415757.6,711935.52
1601,331111.59,362729.29,1419196.2,713707.14
1602,331931.09,363610.44,1422641.5,715482.28
1603,332752.2,364493.3,1426093.6,717260.97
1604,333574.95,365377.9,1429552.4,719043.19
1605,334399.32,366264.22,1433018,720828.96
1606,335225.33,367152.28,1436490.4,722618.28
1607,336052.96,368042.07,1439969.5,724411.15
1608,336882.24,368933.6,1443455.4,726207.59
1609,337713.15,369826.87,1446948.1,728007.6
1610,338545.7,370721.88,1450447.6,729811.18
1611,339379.9,371618.63,1453954,731618.34
1612,340215.74,372517.14,1457467.2,733429.08
1613,341053.23,373417.39,1460987.2,735243.4
1614,341892.37,374319.4,1464514,737061.33
1615,342733.16,375223.16,1468047.7,738882.85
1616,343575.61,376128.68,1471588.3,740707.98
1617,344419.71,377035.96,1475135.8,742536.71
1618,345265.48,377945,1478690.2,744369.07
1619,346112.91,378855.81,1482251.4,746205.04
1620,346962,379768.39,1485819.6,748044.64
1621,347812.77,380682.73,1489394.7,749887.87
1622,348665.2,381598.86,1492976.7,751734.74
1623,349519.3,382516.75,1496565.6,753585.25
1624,350375.08,383436.43,1500161.6,755439.41
1625,351232.54,384357.89,1503764.4,757297.23
1626,352091.68,385281.13,1507374.3,759158.7
1627,352952.5,386206.16,1510991.1,761023.83
1628,353815,387132.97,1514614.9,762892.64
1629,354679.2,388061.58,1518245.7,764765.12
1630,355545.08,388991.99,1521883.5,766641.28
1631,356412.66,389924.19,1525528.4,768521.13
1632,357281.93,390858.19,1529180.3,770404.67
1633,358152.89,391793.99,1532839.2,772291.9
1634,359025.56,392731.6,1536505.2,774182.84
1635,359899.93,393671.01,1540178.2,776077.49
1636,360776.01,394612.24,1543858.3,777975.85
1637,361653.79,395555.27,1547545.5,779877.92
1638,362533.28,396500.13,1551239.8,781783.73
1639,363414.49,397446.8,1554941.2,783693.26
1640,364297.41,398395.29,1558649.7,785606.53
1641,365182.05,399345.61,1562365.4,787523.53
1642,366068.4,400297.75,1566088.1,789444.29
1643,366956.48,401251.72,1569818.1,791368.79
1644,367846.29,402207.52,1573555.1,793297.06
1645,368737.82,403165.16,1577299.4,795229.08
1646,369631.09,404124.63,1581050.8,797164.88
1647,370526.08,405085.94,1584809.4,799104.45
1648,371422.81,406049.09,1588575.2,801047.79
1649,372321.28,407014.09,1592348.2,802994.93
1650,373221.49,407980.94,1596128.4,804945.85
1651,374123.44,408949.64,1599915.9,806900.57
1652,375027.14,409920.18,1603710.6,808859.09
1653,375932.58,410892.59,1607512.5,810821.42
1654,376839.78,411866.85,1611321.7,812787.56
1655,377748.73,412842.97,1615138.2,814757.52
1656,378659.43,413820.96,1618962,816731.3
1657,379571.89,414800.81,1622793,818708.91
1658,380486.12,415782.53,1626631.4,820690.36
